Node_no.,x_coor,y_coor,u_x,u_y,u_x_low,u_y_low,u_x_high,u_y_high
30,0.7647058823529413,0.0,0.152941176470588,0.0,0.1529418881982565,-3.471970558166504e-06,0.1530362367630005,-9.427964687347412e-05
31,0.7941176470588236,0.0,0.1588235294117645,0.0,0.1588240023702383,-4.122965037822723e-06,0.15892718732357025,-9.441375732421875e-05
32,0.823529411764706,0.0,0.1647058823529409,0.0,0.16470613982528448,-4.7227367758750916e-06,0.16481758654117584,-9.407103061676025e-05
33,0.8529411764705882,0.0,0.1705882352941174,0.0,0.17058823723345995,-5.385838449001312e-06,0.1707090586423874,-9.401142597198486e-05
34,0.8823529411764703,0.0,0.176470588235294,0.0,0.1764703495427966,-6.00423663854599e-06,0.17659932374954224,-9.375810623168945e-05
35,0.9117647058823528,0.0,0.1823529411764705,0.0,0.18235245905816555,-6.68596476316452e-06,0.18248993158340454,-9.31471586227417e-05
36,0.941176470588235,0.0,0.188235294117647,0.0,0.1882345825433731,-7.338821887969971e-06,0.18838021159172058,-9.25213098526001e-05
37,0.9705882352941172,0.0,0.1941176470588234,0.0,0.19411668926477432,-8.025206625461578e-06,0.19427058100700378,-9.250640869140625e-05
38,1.0,0.0294117647058823,0.2,0.0117647058823528,0.19999851565808058,0.011756237596273422,0.20015308260917664,0.011678636074066162
39,1.0,0.0588235294117647,0.2,0.0235294117647057,0.1999982576817274,0.02352107409387827,0.2001461386680603,0.02344880998134613
40,1.0,0.0882352941176471,0.2,0.0352941176470586,0.19999795872718096,0.0352859552949667,0.2001388818025589,0.03521911799907684
41,1.0,0.1176470588235295,0.2,0.0470588235294116,0.19999772123992443,0.04705079738050699,0.20013205707073212,0.04698896408081055
42,1.0,0.1470588235294119,0.2,0.0588235294117645,0.1999974912032485,0.05881573632359505,0.20012560486793518,0.058759063482284546
43,1.0,0.1764705882352943,0.2,0.0705882352941174,0.19999723136425018,0.07058049272745848,0.20011885464191437,0.07052916288375854
44,1.0,0.2058823529411766,0.2,0.0823529411764702,0.19999696593731642,0.082345275208354,0.20011284947395325,0.08229930698871613
45,1.0,0.235294117647059,0.2,0.0941176470588232,0.1999967498704791,0.0941100511699915,0.20010681450366974,0.09406949579715729
46,1.0,0.2647058823529414,0.2,0.105882352941176,0.19999647699296474,0.10587492026388645,0.2001013457775116,0.10583925247192383
47,1.0,0.2941176470588239,0.1999999999999999,0.117647058823529,0.1999962367117405,0.11763967014849186,0.20009513199329376,0.11760905385017395
48,1.0,0.3235294117647064,0.2,0.1294117647058819,0.19999600108712912,0.12940457742661238,0.20009031891822815,0.12937919795513153
49,1.0,0.3529411764705888,0.2,0.1411764705882348,0.19999576173722744,0.14116923697292805,0.20008507370948792,0.1411489099264145
50,1.0,0.3823529411764713,0.2,0.1529411764705878,0.1999955140054226,0.15293404459953308,0.20008009672164917,0.15291868150234222
51,1.0,0.4117647058823538,0.2,0.1647058823529408,0.1999952793121338,0.16469883266836405,0.20007583498954773,0.164688840508461
52,1.0,0.4411764705882362,0.2,0.1764705882352939,0.19999504555016756,0.17646353878080845,0.2000710666179657,0.17645828425884247
53,1.0,0.4705882352941187,0.2,0.1882352941176468,0.19999478850513697,0.18822832498699427,0.20006704330444336,0.188228040933609
54,1.0,0.5000000000000011,0.2,0.1999999999999998,0.19999456033110619,0.19999298825860023,0.20006296038627625,0.19999809563159943
55,1.0,0.5294117647058832,0.2,0.2117647058823528,0.199994339607656,0.21175772789865732,0.2000592201948166,0.211767315864563
56,1.0,0.5588235294117656,0.2,0.2235294117647056,0.19999411702156067,0.2235224461182952,0.20005588233470917,0.2235373854637146
57,1.0,0.5882352941176479,0.2,0.2352941176470585,0.19999389816075563,0.23528717178851366,0.20005260407924652,0.23530696332454681
58,1.0,0.6176470588235301,0.2,0.2470588235294115,0.19999369978904724,0.24705182947218418,0.2000490427017212,0.2470761239528656
59,1.0,0.6470588235294124,0.2,0.2588235294117645,0.19999345485121012,0.2588165579363704,0.200046569108963,0.25884582102298737
60,1.0,0.6764705882352946,0.1999999999999999,0.2705882352941175,0.1999932238832116,0.2705811830237508,0.20004382729530334,0.2706154137849808
61,1.0,0.7058823529411768,0.2,0.2823529411764705,0.19999299850314856,0.2823458667844534,0.2000410407781601,0.2823847830295563
62,1.0,0.7352941176470592,0.2,0.2941176470588235,0.19999278616160154,0.29411049373447895,0.2000395506620407,0.29415440559387207
63,1.0,0.7647058823529413,0.2,0.3058823529411763,0.19999257288873196,0.3058751644566655,0.20003773272037506,0.30592356622219086
64,1.0,0.7941176470588236,0.2,0.3176470588235293,0.19999236799776554,0.3176397727802396,0.2000362128019333,0.31769341230392456
65,1.0,0.823529411764706,0.2,0.3294117647058824,0.19999215472489595,0.3294044341892004,0.20003430545330048,0.3294624239206314
66,1.0,0.8529411764705882,0.2,0.3411764705882351,0.19999194238334894,0.3411690182983875,0.20003333687782288,0.3412322849035263
67,1.0,0.8823529411764703,0.2,0.3529411764705878,0.19999172911047935,0.3529336331412196,0.20003212988376617,0.35300135612487793
68,1.0,0.9117647058823528,0.2,0.3647058823529407,0.19999152701348066,0.3646981893107295,0.200031116604805,0.3647705912590027
69,1.0,0.941176470588235,0.2,0.3764705882352939,0.1999913351610303,0.3764627408236265,0.2000301331281662,0.3765403777360916
70,1.0,0.9705882352941172,0.2,0.3882352941176469,0.19999113120138645,0.3882273742929101,0.2000306397676468,0.3883093595504761
71,0.9705882352941176,1.0,0.1941176470588236,0.4000000000000001,0.19410867895931005,0.3999924696981907,0.19414664804935455,0.4000742584466934
72,0.9411764705882352,1.0,0.1882352941176471,0.4,0.1882264306768775,0.39999307319521904,0.1882629245519638,0.4000701308250427
73,0.9117647058823528,1.0,0.1823529411764706,0.3999999999999999,0.18234418239444494,0.3999936589971185,0.18237937986850739,0.40006592869758606
74,0.8823529411764705,1.0,0.1764705882352943,0.4000000000000001,0.17646191641688347,0.3999942587688565,0.1764957457780838,0.40006229281425476
75,0.8529411764705881,1.0,0.1705882352941177,0.4000000000000001,0.17057963088154793,0.3999948129057884,0.1706121861934662,0.4000583291053772
76,0.8235294117647057,1.0,0.1647058823529411,0.4,0.16469737142324448,0.3999953968450427,0.1647278070449829,0.40005482733249664
77,0.7941176470588234,1.0,0.1588235294117647,0.4,0.1588150979951024,0.3999959537759423,0.15884464979171753,0.400051474571228
78,0.7647058823529409,1.0,0.1529411764705881,0.3999999999999999,0.15293280128389597,0.3999964836984873,0.15296004712581635,0.40004801750183105
79,0.7352941176470585,1.0,0.1470588235294115,0.4,0.14705051574856043,0.39999700244516134,0.1470765769481659,0.400044709444046
80,0.7058823529411761,1.0,0.1411764705882349,0.4,0.14116823952645063,0.39999750535935163,0.14119209349155426,0.40004196763038635
81,0.6764705882352935,1.0,0.1352941176470584,0.3999999999999999,0.13528594002127647,0.3999980604276061,0.13530835509300232,0.4000386893749237
82,0.6470588235294111,1.0,0.1294117647058821,0.3999999999999999,0.12940363585948944,0.39999858662486076,0.12942400574684143,0.40003566443920135
83,0.6176470588235287,1.0,0.1235294117647057,0.4000000000000001,0.12352134007960558,0.3999990448355675,0.12353937327861786,0.40003302693367004
84,0.5882352941176462,1.0,0.1176470588235292,0.4000000000000001,0.11763901356607676,0.3999995356425643,0.1176549643278122,0.40003006160259247
85,0.5588235294117638,1.0,0.1117647058823528,0.4000000000000001,0.11175672430545092,0.4000000637024641,0.11177033185958862,0.40002742409706116
86,0.5294117647058814,1.0,0.1058823529411763,0.4000000000000001,0.10587439779192209,0.40000057127326727,0.10588638484477997,0.40002505481243134
87,0.4999999999999989,1.0,0.0999999999999999,0.4,0.09999206848442554,0.4000010024756193,0.10000211000442505,0.40002259612083435
88,0.4705882352941167,1.0,0.0941176470588235,0.3999999999999999,0.09410974476486444,0.4000014830380678,0.09411698579788208,0.4000200629234314
89,0.4411764705882344,1.0,0.0882352941176472,0.4000000000000001,0.08822742849588394,0.40000192262232304,0.08823251724243164,0.40001824498176575
90,0.4117647058823521,1.0,0.0823529411764708,0.4,0.08234505541622639,0.4000023128464818,0.08234773576259613,0.4000163674354553
91,0.3823529411764699,1.0,0.0764705882352944,0.4,0.07646273355931044,0.4000027673318982,0.07646298408508301,0.4000140577554703
92,0.3529411764705876,1.0,0.070588235294118,0.4,0.07058041449636221,0.4000031938776374,0.07057827711105347,0.40001246333122253
93,0.3235294117647054,1.0,0.0647058823529413,0.4,0.06469801999628544,0.40000363253057003,0.06469328701496124,0.4000104069709778
94,0.2941176470588231,1.0,0.0588235294117648,0.4,0.05881570465862751,0.40000404696911573,0.058808356523513794,0.4000089317560196
95,0.2647058823529408,1.0,0.0529411764705884,0.4,0.0529333408921957,0.40000444278120995,0.05292294919490814,0.4000071734189987
96,0.2352941176470586,1.0,0.047058823529412,0.3999999999999999,0.04705096874386072,0.40000476595014334,0.04703792929649353,0.400006040930748
97,0.2058823529411764,1.0,0.0411764705882355,0.4,0.041168591007590294,0.4000052362680435,0.04115252196788788,0.4000048190355301
98,0.176470588235294,1.0,0.035294117647059,0.4000000000000001,0.035286218859255314,0.40000557340681553,0.035267725586891174,0.400003582239151
99,0.1470588235294118,1.0,0.0294117647058824,0.4,0.02940388023853302,0.4000059040263295,0.029381707310676575,0.4000023603439331
100,0.1176470588235296,1.0,0.0235294117647059,0.4,0.023521484807133675,0.40000627283006907,0.023496419191360474,0.40000133216381073
101,0.0882352941176473,1.0,0.0176470588235295,0.4000000000000001,0.01763912010937929,0.4000066155567765,0.017611578106880188,0.40000084042549133
102,0.058823529411765,1.0,0.011764705882353,0.4,0.011756735853850842,0.40000707376748323,0.01172533631324768,0.40000009536743164
103,0.0294117647058826,1.0,0.0058823529411765,0.4,0.005874304100871086,0.4000072740018368,0.0058404505252838135,0.39999912679195404
104,0.0,0.9705882352941176,0.0,0.388235294117647,-7.692724466323853e-06,0.3882431909441948,-5.2168965339660645e-05,0.3882327079772949
105,0.0,0.9411764705882352,0.0,0.3764705882352943,-7.370486855506897e-06,0.3764786748215556,-5.854666233062744e-05,0.3764675110578537
106,0.0,0.9117647058823528,0.0,0.3647058823529415,-7.008202373981476e-06,0.3647141894325614,-6.502866744995117e-05,0.3647015243768692
107,0.0,0.8823529411764705,0.0,0.3529411764705888,-6.658025085926056e-06,0.35294970218092203,-7.08550214767456e-05,0.35293571650981903
108,0.0,0.8529411764705881,0.0,0.3411764705882359,-6.31529837846756e-06,0.34118516091257334,-7.69197940826416e-05,0.341169536113739
109,0.0,0.8235294117647057,0.0,0.3294117647058833,-5.9371814131736755e-06,0.32942056003957987,-8.226931095123291e-05,0.3294038772583008
110,0.0,0.7941176470588234,0.0,0.3176470588235304,-5.5907294154167175e-06,0.31765608582645655,-8.752942085266113e-05,0.3176378309726715
111,0.0,0.7647058823529409,0.0,0.3058823529411774,-5.216337740421295e-06,0.30589154083281755,-9.296834468841553e-05,0.30587178468704224
112,0.0,0.7352941176470585,0.0,0.2941176470588243,-4.847534000873566e-06,0.29412698931992054,-9.778141975402832e-05,0.2941056787967682
113,0.0,0.7058823529411761,0.0,0.2823529411764711,-4.507601261138916e-06,0.2823624759912491,-0.00010229647159576416,0.2823398858308792
114,0.0,0.6764705882352935,0.0,0.2705882352941179,-4.108995199203491e-06,0.2705978685989976,-0.00010660290718078613,0.2705736309289932
115,0.0,0.6470588235294111,0.0,0.2588235294117648,-3.7299469113349915e-06,0.2588332798331976,-0.00011105835437774658,0.25880731642246246
116,0.0,0.6176470588235287,0.0,0.2470588235294115,-3.378838300704956e-06,0.24706868268549442,-0.00011460483074188232,0.24704191088676453
117,0.0,0.5882352941176462,0.0,0.2352941176470584,-2.985820174217224e-06,0.23530408181250095,-0.00011900067329406738,0.23527564108371735
118,0.0,0.5588235294117638,0.0,0.2235294117647054,-2.6123598217964172e-06,0.22353945951908827,-0.00012251734733581543,0.22350922226905823
119,0.0,0.5294117647058814,0.0,0.2117647058823523,-2.234242856502533e-06,0.2117748185992241,-0.00012545287609100342,0.21174274384975433
120,0.0,0.4999999999999989,0.0,0.1999999999999994,-1.83936208486557e-06,0.2000101450830698,-0.00012868642807006836,0.19997671246528625
121,0.0,0.4705882352941167,0.0,0.1882352941176466,-1.4817342162132263e-06,0.18824550416320562,-0.00013133883476257324,0.18821042776107788
122,0.0,0.4411764705882344,0.0,0.1764705882352936,-1.080334186553955e-06,0.17648087441921234,-0.0001341104507446289,0.17644459009170532
123,0.0,0.4117647058823521,0.0,0.1647058823529407,-6.649643182754517e-07,0.16471617948263884,-0.00013658404350280762,0.16467797756195068
124,0.0,0.3823529411764699,0.0,0.1529411764705878,-2.784654498100281e-07,0.15295153763145208,-0.00013922154903411865,0.15291142463684082
125,0.0,0.3529411764705876,0.0,0.141176470588235,8.288770914077759e-08,0.1411868380382657,-0.00014097988605499268,0.14114488661289215
126,0.0,0.3235294117647054,0.0,0.1294117647058821,4.917383193969727e-07,0.12942207790911198,-0.00014275312423706055,0.12937839329242706
127,0.0,0.2941176470588231,0.0,0.1176470588235292,9.033828973770142e-07,0.11765739135444164,-0.00014422833919525146,0.11761216819286346
128,0.0,0.2647058823529408,0.0,0.1058823529411762,1.2991949915885925e-06,0.10589269269257784,-0.00014559924602508545,0.1058458536863327
129,0.0,0.2352941176470586,0.0,0.0941176470588234,1.6884878277778625e-06,0.09412797447293997,-0.00014638900756835938,0.09407958388328552
130,0.0,0.2058823529411764,0.0,0.0823529411764705,2.0833685994148254e-06,0.08236318826675415,-0.00014728307723999023,0.08231265842914581
131,0.0,0.176470588235294,0.0,0.0705882352941176,2.5117769837379456e-06,0.070598472841084,-0.00014802813529968262,0.07054618000984192
132,0.0,0.1470588235294118,0.0,0.0588235294117647,2.9159709811210632e-06,0.05883375182747841,-0.0001480579376220703,0.05878002941608429
133,0.0,0.1176470588235296,0.0,0.0470588235294118,3.3285468816757202e-06,0.04706896096467972,-0.00014872848987579346,0.04701310396194458
134,0.0,0.0882352941176473,0.0,0.0352941176470589,3.7224963307380676e-06,0.03530423156917095,-0.00014823675155639648,0.03524602949619293
135,0.0,0.058823529411765,0.0,0.023529411764706,4.149042069911957e-06,0.023539449088275433,-0.00014856457710266113,0.023479625582695007
136,0.0,0.0294117647058826,0.0,0.011764705882353,4.575587809085846e-06,0.011774630285799503,-0.00014765560626983643,0.011712893843650818
137,0.9767753936704447,0.4847694309251052,0.195355078734089,0.1939077723700414,0.1953499037772417,0.19390133768320084,0.19541627168655396,0.19390085339546204
138,0.0254713354054246,0.51470588235294,0.0050942670810849,0.2058823529411759,0.005092211998999119,0.20589214097708464,0.004972875118255615,0.20585918426513672
139,0.4852941176470599,0.0254713354054246,0.0970588235294113,0.0101885341621698,0.09706113114953041,0.010190634988248348,0.09706667065620422,0.010103613138198853
140,0.5147058823529406,0.9745286645945748,0.1029411764705882,0.3898114658378297,0.10293347667902708,0.38981242664158344,0.1029411107301712,0.38983315229415894
141,0.6320244277983564,0.0253571808778804,0.1264048855596707,0.010142872351152,0.1264062700793147,0.010142173618078232,0.12645700573921204,0.010053828358650208
142,0.9735593900314334,0.6351541889577268,0.1947118780062868,0.2540616755830902,0.1947055710479617,0.25405528116971254,0.19475679099559784,0.25407932698726654
143,0.3676470588235302,0.9745286645945748,0.0735294117647064,0.3898114658378301,0.07352183666080236,0.389814643189311,0.07351703941822052,0.3898230344057083
144,0.0264667756811167,0.3699423467826234,0.0052933551362233,0.1479769387130492,0.005293182097375393,0.14798695128411055,0.00516057014465332,0.14794522523880005
145,0.6617647058823524,0.9745286645945752,0.1323529411764703,0.38981146583783,0.13234500773251057,0.3898099595680833,0.1323641985654831,0.38984592258930206
146,0.0258025654722834,0.6612681896808459,0.0051605130944566,0.2645072758723387,0.005156560800969601,0.2645166553556919,0.00505615770816803,0.2644917070865631
147,0.3374840935263591,0.0228191551801856,0.0674968187052714,0.0091276620720742,0.0674999849870801,0.00913235079497099,0.06745992600917816,0.009049281477928162
148,0.9745286645945752,0.3382352941176476,0.194905732918915,0.1352941176470583,0.1949017969891429,0.13528751023113728,0.1949886530637741,0.1352623701095581
149,0.971955024657535,0.7476360508090855,0.194391004931507,0.299054420323634,0.19438383355736732,0.2990478817373514,0.19442681968212128,0.2990900129079819
150,0.2500000000000001,0.9745286645945752,0.0500000000000002,0.3898114658378301,0.04999243840575218,0.3898163056001067,0.04997609555721283,0.38981616497039795
151,0.7492487994087113,0.0228191551801855,0.149849759881742,0.0091276620720741,0.14985035452991724,0.009124613367021084,0.1499360203742981,0.009037375450134277
152,0.0254713354054244,0.2499999999999997,0.0050942670810848,0.0999999999999998,0.005095688626170158,0.10001002158969641,0.00495554506778717,0.09996077418327332
153,0.7794117647058807,0.9745286645945754,0.155882352941176,0.38981146583783,0.15587415546178818,0.3898078678175807,0.15590086579322815,0.38985762000083923
154,0.0254713354054246,0.7794117647058821,0.0050942670810849,0.3117647058823539,0.0050888750702142715,0.311773500405252,0.005008205771446228,0.3117547929286957
155,0.2202597219160031,0.0253571808778801,0.0440519443832004,0.010142872351152,0.044055658392608166,0.010149488225579262,0.043977394700050354,0.010072082281112671
156,0.9745286645945752,0.2205882352941178,0.194905732918915,0.0882352941176467,0.19490278605371714,0.08822823781520128,0.19500942528247833,0.08818314969539642
157,0.8379140399696605,0.0253370332862202,0.1675828079939319,0.010134813314488,0.16758270096033812,0.010129879228770733,0.167693093419075,0.010044768452644348
158,0.0265110447180501,0.1647383250003179,0.0053022089436099,0.0658953300001271,0.00530480220913887,0.06590515282005072,0.00516219437122345,0.0658503919839859
159,0.9723449291283656,0.8422442181499545,0.194468985825673,0.3368976872599816,0.19446110911667347,0.3368908204138279,0.1945004016160965,0.33694858849048615
160,0.1617647058823529,0.9745286645945754,0.0323529411764708,0.3898114658378304,0.032345312647521496,0.3898174352943897,0.03232012689113617,0.3898133486509323
161,0.973506044927362,0.1329363973005584,0.1947012089854725,0.0531745589202231,0.19469901639968157,0.05316720064729452,0.19482316076755524,0.0531066358089447
162,0.1316017405851822,0.0228191551801857,0.0263203481170362,0.0091276620720742,0.026324507780373096,0.0091356560587883,0.026216983795166016,0.009063363075256348
163,0.8676470588235279,0.9745286645945757,0.1735294117647057,0.3898114658378303,0.17352096270769835,0.3898061094805598,0.17355284094810486,0.3898684233427048
164,0.0262458170249105,0.8658908034494001,0.0052491634049821,0.3463563213797606,0.00524271372705698,0.34636467415839434,0.00517861545085907,0.3463502377271652
165,0.5735294117647051,0.9745286645945752,0.1147058823529409,0.3898114658378301,0.11469808965921402,0.389811459928751,0.11471033096313477,0.38983766734600067
166,0.9745286645945752,0.426470588235295,0.1949057329189152,0.1705882352941173,0.19490106869488955,0.17058174591511488,0.19497430324554443,0.17057158052921295
167,0.026529533583948,0.5737911467563012,0.0053059067167895,0.2295164587025204,0.005303077399730682,0.22952608298510313,0.005191400647163391,0.22949647903442383
168,0.4261420748571804,0.0253571808778805,0.0852284149714355,0.0101428723511522,0.08523106668144464,0.010145984590053558,0.08521811664104462,0.010060086846351624
169,0.4558823529411768,0.9745286645945752,0.0911764705882357,0.38981146583783,0.09116881899535656,0.38981333933770657,0.09117136895656586,0.3898283988237381
170,0.9716462862086256,0.5429951076965387,0.1943292572417252,0.2171980430786149,0.1943236766383052,0.21719171293079853,0.19438256323337555,0.21720029413700104
171,0.0254713354054245,0.4558823529411756,0.0050942670810848,0.18235294117647,0.005092956125736237,0.18236283864825964,0.004967242479324341,0.18232619762420654
172,0.5433664464675353,0.0228191551801855,0.1086732892935062,0.0091276620720741,0.10867525730282068,0.009128672070801258,0.10869915783405304,0.009040340781211853
173,0.7205882352941169,0.9745286645945752,0.1441176470588232,0.38981146583783,0.14410959370434284,0.3898089313879609,0.14413318037986755,0.3898516297340393
174,0.0234701226911115,0.7224345217509958,0.0046940245382222,0.288973808700399,0.004689332097768784,0.28898298274725676,0.00459820032119751,0.28896112740039825
175,0.9720235848257912,0.282873056140894,0.1944047169651582,0.113149222456357,0.19440126232802868,0.11314243357628584,0.1944962590932846,0.11310736835002899
176,0.2794117647058827,0.0254713354054247,0.0558823529411762,0.0101885341621698,0.05588579177856445,0.010194229893386364,0.05582626163959503,0.010113701224327087
177,0.8970588235294116,0.0254713354054245,0.1794117647058822,0.0101885341621697,0.1794111793860793,0.010182324796915054,0.179538294672966,0.010099172592163086
178,0.0264379527924053,0.1010064610690728,0.005287590558481,0.0404025844276291,0.0052910661324858665,0.040412306785583496,0.005147650837898254,0.04035353660583496
179,0.6911764705882357,0.0254713354054245,0.1382352941176467,0.0101885341621697,0.13823628332465887,0.010186737403273582,0.13830438256263733,0.010098740458488464
180,0.0248685786108823,0.3077295513543705,0.0049737157221764,0.1230918205417481,0.004974378272891045,0.12310189940035343,0.0048370361328125,0.1230563372373581
181,0.9738663817435836,0.8973294705593116,0.1947732763487167,0.3589317882237244,0.19476502761244774,0.3589246794581413,0.19480273127555847,0.358990803360939
182,0.9732401259848016,0.6923240220606581,0.1946480251969602,0.2769296088242629,0.19464127626270056,0.27692311722785234,0.19468772411346436,0.27695636451244354
183,0.3088235294117645,0.9745286645945752,0.0617647058823532,0.3898114658378304,0.06175713799893856,0.3898154906928539,0.06174646317958832,0.38981935381889343
184,0.1029411764705885,0.9745286645945754,0.0205882352941177,0.3898114658378303,0.02058059349656105,0.38981810584664345,0.020548611879348755,0.3898112028837204
185,0.9262302053643284,0.9746674497098352,0.1852460410728658,0.389866979883934,0.18523741327226162,0.3898605555295944,0.18527328968048096,0.3899313062429428
186,0.0263616507339835,0.929021342785487,0.0052723301467967,0.371608537114195,0.005265131592750549,0.37161642499268055,0.005214408040046692,0.37160493433475494
187,0.073602548581607,0.0245991787519497,0.0147205097163213,0.0098396715007798,0.014724860899150372,0.00984849501401186,0.014597967267036438,0.009780645370483398
188,0.9724196354520412,0.0777738728387631,0.1944839270904083,0.0311095491355051,0.19448226504027843,0.03110191784799099,0.19461797177791595,0.031031623482704163
189,0.044242275567085,0.9750949398512988,0.008848455113417,0.3900379759405196,0.008840763010084629,0.3900453792884946,0.00880250334739685,0.39003658294677734
190,0.0284137348044332,0.0439795705319879,0.0056827469608866,0.0175918282127951,0.0056870197877287865,0.01760138850659132,0.0055446624755859375,0.01753835380077362
191,0.9733618456635048,0.9531815994394882,0.194672369132701,0.3812726397757951,0.19466373976320028,0.3812653608620167,0.1947013884782791,0.381339967250824
192,0.955882352941176,0.0254713354054246,0.1911764705882351,0.0101885341621698,0.19117538444697857,0.01018102653324604,0.19131886959075928,0.010100454092025757
193,0.6911764705882344,0.974528664594575,0.1382352941176466,0.3898114658378299,0.13822729978710413,0.38980946131050587,0.13824832439422607,0.3898489773273468
194,0.6764705882352929,0.9490573291891504,0.1352941176470585,0.3796229316756598,0.13528636284172535,0.3796213250607252,0.13530448079109192,0.3796558231115341
195,0.6470588235294112,0.9490573291891506,0.1294117647058822,0.37962293167566,0.12940407171845436,0.3796217776834965,0.12942010164260864,0.37965303659439087
196,0.6617647058823521,0.923585993783726,0.1323529411764702,0.3694343975134901,0.13234544824808836,0.3694331143051386,0.13236111402511597,0.36946263909339905
197,0.6323529411764702,0.923585993783726,0.1264705882352939,0.3694343975134902,0.1264631375670433,0.36943363957107067,0.12647587060928345,0.36946044862270355
198,0.6470588235294115,0.8981146583783013,0.1294117647058821,0.3592458633513202,0.12940452806651592,0.35924503952264786,0.12941677868366241,0.3592701256275177
199,0.6176470588235292,0.8981146583783013,0.1235294117647057,0.3592458633513201,0.12352223601192236,0.35924546979367733,0.12353242933750153,0.359267920255661
200,0.6323529411764706,0.8726433229728767,0.126470588235294,0.3490573291891504,0.12646358832716942,0.34905684273689985,0.12647272646427155,0.34907741844654083
201,0.6029411764705882,0.8726433229728765,0.1205882352941175,0.3490573291891503,0.1205813167616725,0.34905737079679966,0.12058773636817932,0.34907491505146027
