Node_no.,x_coor,y_coor,u_x,u_y,u_x_low,u_y_low,u_x_high,u_y_high
34,0.8823529411764703,0.0,0.0,0.0,-4.936009645462036e-06,1.6549602150917053e-06,3.0100345611572266e-05,-6.103515625e-05
35,0.9117647058823528,0.0,0.0,0.0,-5.237758159637451e-06,1.618172973394394e-06,2.956390380859375e-05,-6.534159183502197e-05
36,0.941176470588235,0.0,0.0,0.0,-5.513429641723633e-06,1.569744199514389e-06,2.9861927032470703e-05,-6.935000419616699e-05
37,0.9705882352941172,0.0,0.0,0.0,-5.885958671569824e-06,1.5026889741420746e-06,3.039836883544922e-05,-7.346272468566895e-05
38,1.0,0.0294117647058823,0.0,0.0,-5.882233381271362e-06,1.0961666703224182e-06,3.0934810638427734e-05,-7.548928260803223e-05
39,1.0,0.0588235294117647,0.0,0.0,-5.520880222320557e-06,7.175840437412262e-07,3.11732292175293e-05,-7.34478235244751e-05
40,1.0,0.0882352941176471,0.0,0.0,-5.21540641784668e-06,3.3574178814888e-07,3.170967102050781e-05,-7.113814353942871e-05
41,1.0,0.1176470588235295,0.0,0.0,-4.913657903671265e-06,-5.21540641784668e-08,3.331899642944336e-05,-6.935000419616699e-05
42,1.0,0.1470588235294119,0.0,0.0,-4.626810550689697e-06,-4.055909812450409e-07,3.24249267578125e-05,-6.733834743499756e-05
43,1.0,0.1764705882352943,0.0,0.0,-4.325062036514282e-06,-8.423812687397003e-07,3.409385681152344e-05,-6.520748138427734e-05
44,1.0,0.2058823529411766,0.0,0.0,-4.019588232040405e-06,-1.2158416211605072e-06,3.343820571899414e-05,-6.289780139923096e-05
45,1.0,0.235294117647059,0.0,0.0,-3.773719072341919e-06,-1.6135163605213165e-06,3.3795833587646484e-05,-6.082653999328613e-05
46,1.0,0.2647058823529414,0.0,0.0,-3.46451997756958e-06,-2.0386651158332825e-06,3.463029861450195e-05,-5.836784839630127e-05
47,1.0,0.2941176470588239,0.0,0.0,-3.2410025596618652e-06,-2.5192275643348694e-06,3.421306610107422e-05,-5.6490302085876465e-05
48,1.0,0.3235294117647064,0.0,0.0,-2.991408109664917e-06,-2.9141083359718323e-06,3.457069396972656e-05,-5.383789539337158e-05
49,1.0,0.3529411764705888,0.0,0.0,-2.7455389499664307e-06,-3.3918768167495728e-06,3.4809112548828125e-05,-5.190074443817139e-05
50,1.0,0.3823529411764713,0.0,0.0,-2.469867467880249e-06,-3.851950168609619e-06,3.528594970703125e-05,-4.9561262130737305e-05
51,1.0,0.4117647058823538,0.0,0.0,-2.3134052753448486e-06,-4.308763891458511e-06,3.4332275390625e-05,-4.731118679046631e-05
52,1.0,0.4411764705882362,0.0,0.0,-2.0228326320648193e-06,-4.757661372423172e-06,3.463029861450195e-05,-4.525482654571533e-05
53,1.0,0.4705882352941187,0.0,0.0,-1.8775463104248047e-06,-5.239620804786682e-06,3.49879264831543e-05,-4.284083843231201e-05
54,1.0,0.5000000000000011,0.0,0.0,-1.601874828338623e-06,-5.6889839470386505e-06,3.522634506225586e-05,-4.03672456741333e-05
55,1.0,0.5294117647058832,0.0,0.0,-1.4230608940124512e-06,-6.215646862983704e-06,3.4868717193603516e-05,-3.7729740142822266e-05
56,1.0,0.5588235294117656,0.0,0.0,-1.218169927597046e-06,-6.711110472679138e-06,3.4809112548828125e-05,-3.56137752532959e-05
57,1.0,0.5882352941176479,0.0,0.0,-1.0617077350616455e-06,-7.207505404949188e-06,3.4332275390625e-05,-3.33636999130249e-05
58,1.0,0.6176470588235301,0.0,0.0,-8.642673492431641e-07,-7.705297321081161e-06,3.3855438232421875e-05,-3.039836883544922e-05
59,1.0,0.6470588235294124,0.0,0.0,-7.413327693939209e-07,-8.244533091783524e-06,3.337860107421875e-05,-2.8595328330993652e-05
60,1.0,0.6764705882352946,0.0,0.0,-5.513429641723633e-07,-8.758623152971268e-06,3.3915042877197266e-05,-2.5987625122070312e-05
61,1.0,0.7058823529411768,0.0,0.0,-4.5821070671081543e-07,-9.282026439905167e-06,3.2782554626464844e-05,-2.3171305656433105e-05
62,1.0,0.7352941176470592,0.0,0.0,-3.5762786865234375e-07,-9.831041097640991e-06,3.224611282348633e-05,-2.047419548034668e-05
63,1.0,0.7647058823529413,0.0,0.0,-1.6763806343078613e-07,-1.0380987077951431e-05,3.266334533691406e-05,-1.8030405044555664e-05
64,1.0,0.7941176470588236,0.0,0.0,-9.313225746154785e-08,-1.0930933058261871e-05,3.170967102050781e-05,-1.563131809234619e-05
65,1.0,0.823529411764706,0.0,0.0,7.82310962677002e-08,-1.1482276022434235e-05,3.069639205932617e-05,-1.3083219528198242e-05
66,1.0,0.8529411764705882,0.0,0.0,1.825392246246338e-07,-1.2052245438098907e-05,2.9861927032470703e-05,-1.0654330253601074e-05
67,1.0,0.8823529411764703,0.0,0.0,2.7939677238464355e-07,-1.2645497918128967e-05,3.057718276977539e-05,-8.031725883483887e-06
68,1.0,0.9117647058823528,0.0,0.0,3.46451997756958e-07,-1.3221986591815948e-05,2.9265880584716797e-05,-5.260109901428223e-06
69,1.0,0.941176470588235,0.0,0.0,4.023313522338867e-07,-1.379428431391716e-05,2.8252601623535156e-05,-2.562999725341797e-06
70,1.0,0.9705882352941172,0.0,0.0,5.103647708892822e-07,-1.4374498277902603e-05,2.7418136596679688e-05,-7.450580596923828e-08
71,0.9705882352941176,1.0,0.0,0.0,6.034970283508301e-07,-1.4615710824728012e-05,2.9385089874267578e-05,5.856156349182129e-06
72,0.9411764705882352,1.0,0.0,0.0,6.370246410369873e-07,-1.422269269824028e-05,2.8014183044433594e-05,8.493661880493164e-06
73,0.9117647058823528,1.0,0.0,0.0,6.51925802230835e-07,-1.3839919120073318e-05,2.9325485229492188e-05,1.1548399925231934e-05
74,0.8823529411764705,1.0,0.0,0.0,7.413327693939209e-07,-1.3440847396850586e-05,3.0517578125e-05,1.3679265975952148e-05
75,0.8529411764705881,1.0,0.0,0.0,7.934868335723877e-07,-1.3057142496109009e-05,3.0934810638427734e-05,1.6495585441589355e-05
76,0.8235294117647057,1.0,0.0,0.0,8.381903171539307e-07,-1.2623611837625504e-05,3.2067298889160156e-05,1.9073486328125e-05
77,0.7941176470588234,1.0,0.0,0.0,8.381903171539307e-07,-1.226598396897316e-05,3.254413604736328e-05,2.1338462829589844e-05
78,0.7647058823529409,1.0,0.0,0.0,8.642673492431641e-07,-1.1871103197336197e-05,3.3736228942871094e-05,2.3290514945983887e-05
79,0.7352941176470585,1.0,0.0,0.0,8.903443813323975e-07,-1.1485535651445389e-05,3.3795833587646484e-05,2.5391578674316406e-05
80,0.7058823529411761,1.0,0.0,0.0,9.57399606704712e-07,-1.1087395250797272e-05,3.361701965332031e-05,2.7939677238464355e-05
81,0.6764705882352935,1.0,0.0,0.0,9.797513484954834e-07,-1.0740477591753006e-05,3.600120544433594e-05,2.9906630516052246e-05
82,0.6470588235294111,1.0,0.0,0.0,1.0021030902862549e-06,-1.0335352271795273e-05,3.600120544433594e-05,3.205239772796631e-05
83,0.6176470588235287,1.0,0.0,0.0,9.94652509689331e-07,-9.927898645401001e-06,3.7729740142822266e-05,3.390014171600342e-05
84,0.5882352941176462,1.0,0.0,0.0,1.0244548320770264e-06,-9.540468454360962e-06,3.701448440551758e-05,3.5703182220458984e-05
85,0.5588235294117638,1.0,0.0,0.0,1.0542571544647217e-06,-9.18051227927208e-06,3.8623809814453125e-05,3.7789344787597656e-05
86,0.5294117647058814,1.0,0.0,0.0,1.1138617992401123e-06,-8.7665393948555e-06,3.8743019104003906e-05,3.941357135772705e-05
87,0.4999999999999989,1.0,0.0,0.0,1.0691583156585693e-06,-8.359551429748535e-06,3.9637088775634766e-05,4.108250141143799e-05
88,0.4705882352941167,1.0,0.0,0.0,1.1026859283447266e-06,-7.983297109603882e-06,4.1425228118896484e-05,4.239380359649658e-05
89,0.4411764705882344,1.0,0.0,0.0,1.169741153717041e-06,-7.5874850153923035e-06,4.106760025024414e-05,4.398822784423828e-05
90,0.4117647058823521,1.0,0.0,0.0,1.2032687664031982e-06,-7.201451808214188e-06,4.2438507080078125e-05,4.540383815765381e-05
91,0.3823529411764699,1.0,0.0,0.0,1.1920928955078125e-06,-6.8480148911476135e-06,4.357099533081055e-05,4.652142524719238e-05
92,0.3529411764705876,1.0,0.0,0.0,1.214444637298584e-06,-6.427522748708725e-06,4.3451786041259766e-05,4.7713518142700195e-05
93,0.3235294117647054,1.0,0.0,0.0,1.1809170246124268e-06,-6.016343832015991e-06,4.4226646423339844e-05,4.9114227294921875e-05
94,0.2941176470588231,1.0,0.0,0.0,1.218169927597046e-06,-5.6438148021698e-06,4.506111145019531e-05,4.982948303222656e-05
95,0.2647058823529408,1.0,0.0,0.0,1.2479722499847412e-06,-5.258247256278992e-06,4.553794860839844e-05,5.1081180572509766e-05
96,0.2352941176470586,1.0,0.0,0.0,1.2367963790893555e-06,-4.888046532869339e-06,4.661083221435547e-05,5.207955837249756e-05
97,0.2058823529411764,1.0,0.0,0.0,1.2703239917755127e-06,-4.481524229049683e-06,4.607439041137695e-05,5.269050598144531e-05
98,0.176470588235294,1.0,0.0,0.0,1.214444637298584e-06,-4.114583134651184e-06,4.780292510986328e-05,5.385279655456543e-05
99,0.1470588235294118,1.0,0.0,0.0,1.2628734111785889e-06,-3.702007234096527e-06,4.839897155761719e-05,5.479156970977783e-05
100,0.1176470588235296,1.0,0.0,0.0,1.2330710887908936e-06,-3.28943133354187e-06,4.9233436584472656e-05,5.467236042022705e-05
101,0.0882352941176473,1.0,0.0,0.0,1.2516975402832031e-06,-2.9616057872772217e-06,4.935264587402344e-05,5.5536627769470215e-05
102,0.058823529411765,1.0,0.0,0.0,1.2293457984924316e-06,-2.559274435043335e-06,5.0067901611328125e-05,5.6043267250061035e-05
103,0.0294117647058826,1.0,0.0,0.0,1.210719347000122e-06,-2.191402018070221e-06,4.953145980834961e-05,5.657970905303955e-05
104,0.0,0.9705882352941176,0.0,0.0,1.4901161193847656e-06,-1.498498022556305e-06,5.155801773071289e-05,5.5342912673950195e-05
105,0.0,0.9411764705882352,0.0,0.0,1.6801059246063232e-06,-1.2512318789958954e-06,5.0902366638183594e-05,5.3569674491882324e-05
106,0.0,0.9117647058823528,0.0,0.0,1.8589198589324951e-06,-1.043081283569336e-06,5.066394805908203e-05,5.227327346801758e-05
107,0.0,0.8823529411764705,0.0,0.0,2.045184373855591e-06,-7.688067853450775e-07,5.030632019042969e-05,5.125999450683594e-05
108,0.0,0.8529411764705881,0.0,0.0,2.201646566390991e-06,-5.443580448627472e-07,4.988908767700195e-05,4.965066909790039e-05
109,0.0,0.8235294117647057,0.0,0.0,2.380460500717163e-06,-3.14321368932724e-07,4.965066909790039e-05,4.7847628593444824e-05
110,0.0,0.7941176470588234,0.0,0.0,2.5704503059387207e-06,-7.683411240577698e-08,4.845857620239258e-05,4.668533802032471e-05
111,0.0,0.7647058823529409,0.0,0.0,2.730637788772583e-06,1.62515789270401e-07,4.935264587402344e-05,4.552304744720459e-05
112,0.0,0.7352941176470585,0.0,0.0,2.8274953365325928e-06,3.334134817123413e-07,4.8100948333740234e-05,4.407763481140137e-05
113,0.0,0.7058823529411761,0.0,0.0,2.995133399963379e-06,5.252659320831299e-07,4.696846008300781e-05,4.285573959350586e-05
114,0.0,0.6764705882352935,0.0,0.0,3.1366944313049316e-06,7.371418178081512e-07,4.655122756958008e-05,4.1931867599487305e-05
115,0.0,0.6470588235294111,0.0,0.0,3.2372772693634033e-06,9.252689778804779e-07,4.6193599700927734e-05,4.035234451293945e-05
116,0.0,0.6176470588235287,0.0,0.0,3.4086406230926514e-06,1.1404044926166534e-06,4.559755325317383e-05,3.914535045623779e-05
117,0.0,0.5882352941176462,0.0,0.0,3.419816493988037e-06,1.2754462659358978e-06,4.5239925384521484e-05,3.789365291595459e-05
118,0.0,0.5588235294117638,0.0,0.0,3.5353004932403564e-06,1.4174729585647583e-06,4.380941390991211e-05,3.68654727935791e-05
119,0.0,0.5294117647058814,0.0,0.0,3.594905138015747e-06,1.5790574252605438e-06,4.38690185546875e-05,3.56137752532959e-05
120,0.0,0.4999999999999989,0.0,0.0,3.729015588760376e-06,1.7546117305755615e-06,4.2557716369628906e-05,3.497302532196045e-05
121,0.0,0.4705882352941167,0.0,0.0,3.766268491744995e-06,1.8943101167678833e-06,4.1961669921875e-05,3.319978713989258e-05
122,0.0,0.4411764705882344,0.0,0.0,3.829598426818848e-06,2.0423904061317444e-06,4.124641418457031e-05,3.261864185333252e-05
123,0.0,0.4117647058823521,0.0,0.0,3.930181264877319e-06,2.184417098760605e-06,4.023313522338867e-05,3.1366944313049316e-05
124,0.0,0.3823529411764699,0.0,0.0,3.933906555175781e-06,2.2812746465206146e-06,3.88026237487793e-05,3.0249357223510742e-05
125,0.0,0.3529411764705876,0.0,0.0,4.030764102935791e-06,2.3827888071537018e-06,3.826618194580078e-05,2.92360782623291e-05
126,0.0,0.3235294117647054,0.0,0.0,4.023313522338867e-06,2.4884939193725586e-06,3.653764724731445e-05,2.8789043426513672e-05
127,0.0,0.2941176470588231,0.0,0.0,4.082918167114258e-06,2.5741755962371826e-06,3.5643577575683594e-05,2.734363079071045e-05
128,0.0,0.2647058823529408,0.0,0.0,4.056841135025024e-06,2.6728957891464233e-06,3.3736228942871094e-05,2.650916576385498e-05
129,0.0,0.2352941176470586,0.0,0.0,4.045665264129639e-06,2.7655623853206635e-06,3.236532211303711e-05,2.5823712348937988e-05
130,0.0,0.2058823529411764,0.0,0.0,4.06801700592041e-06,2.8279609978199005e-06,3.1948089599609375e-05,2.4616718292236328e-05
131,0.0,0.176470588235294,0.0,0.0,4.030764102935791e-06,2.903863787651062e-06,3.135204315185547e-05,2.378225326538086e-05
132,0.0,0.1470588235294118,0.0,0.0,3.978610038757324e-06,2.9918737709522247e-06,2.9027462005615234e-05,2.2977590560913086e-05
133,0.0,0.1176470588235296,0.0,0.0,3.993511199951172e-06,3.0356459319591522e-06,2.849102020263672e-05,2.2232532501220703e-05
134,0.0,0.0882352941176473,0.0,0.0,3.952533006668091e-06,3.064516931772232e-06,2.664327621459961e-05,2.1085143089294434e-05
135,0.0,0.058823529411765,0.0,0.0,3.8817524909973145e-06,3.096647560596466e-06,2.5153160095214844e-05,2.0489096641540527e-05
136,0.0,0.0294117647058826,0.0,0.0,3.844499588012695e-06,3.1492672860622406e-06,2.3305416107177734e-05,1.952052116394043e-05
137,0.9767753936704447,0.4847694309251052,0.0,0.0,-1.5869736671447754e-06,-5.284789949655533e-06,3.5881996154785156e-05,-3.872811794281006e-05
138,0.0254713354054246,0.51470588235294,0.0,0.0,3.594905138015747e-06,1.4919787645339966e-06,4.26173210144043e-05,3.4168362617492676e-05
139,0.4852941176470599,0.0254713354054246,0.0,0.0,-6.48200511932373e-07,2.2281892597675323e-06,2.8252601623535156e-05,-1.531839370727539e-05
140,0.5147058823529406,0.9745286645945748,0.0,0.0,1.1213123798370361e-06,-8.186325430870056e-06,3.987550735473633e-05,3.8117170333862305e-05
141,0.6320244277983564,0.0253571808778804,0.0,0.0,-2.0936131477355957e-06,1.9492581486701965e-06,2.9027462005615234e-05,-3.0517578125e-05
142,0.9735593900314334,0.6351541889577268,0.0,0.0,-6.48200511932373e-07,-7.787253707647324e-06,3.421306610107422e-05,-2.6434659957885742e-05
143,0.3676470588235302,0.9745286645945748,0.0,0.0,1.3187527656555176e-06,-6.2854960560798645e-06,4.285573959350586e-05,4.589557647705078e-05
144,0.0264667756811167,0.3699423467826234,0.0,0.0,3.8370490074157715e-06,2.1848827600479126e-06,3.802776336669922e-05,2.8893351554870605e-05
145,0.6617647058823524,0.9745286645945752,0.0,0.0,9.872019290924072e-07,-1.0101590305566788e-05,3.629922866821289e-05,2.92360782623291e-05
146,0.0258025654722834,0.6612681896808459,0.0,0.0,3.0882656574249268e-06,6.221234798431396e-07,4.673004150390625e-05,4.0411949157714844e-05
147,0.3374840935263591,0.0228191551801856,0.0,0.0,6.92903995513916e-07,2.5331974029541016e-06,2.6702880859375e-05,-2.7418136596679688e-06
148,0.9745286645945752,0.3382352941176476,0.0,0.0,-2.641230821609497e-06,-3.028661012649536e-06,3.546476364135742e-05,-4.9874186515808105e-05
149,0.971955024657535,0.7476360508090855,0.0,0.0,-9.685754776000977e-08,-9.753741323947906e-06,3.236532211303711e-05,-1.7002224922180176e-05
150,0.2500000000000001,0.9745286645945752,0.0,0.0,1.3709068298339844e-06,-4.782341420650482e-06,4.5299530029296875e-05,5.0321221351623535e-05
151,0.7492487994087113,0.0228191551801855,0.0,0.0,-3.345310688018799e-06,1.6866251826286316e-06,2.956390380859375e-05,-4.3705105781555176e-05
152,0.0254713354054244,0.2499999999999997,0.0,0.0,3.866851329803467e-06,2.585817128419876e-06,3.4928321838378906e-05,2.518296241760254e-05
153,0.7794117647058807,0.9745286645945754,0.0,0.0,8.642673492431641e-07,-1.1599622666835785e-05,3.3795833587646484e-05,2.0310282707214355e-05
154,0.0254713354054246,0.7794117647058821,0.0,0.0,2.6300549507141113e-06,-2.0675361156463623e-07,4.9233436584472656e-05,4.591047763824463e-05
155,0.2202597219160031,0.0253571808778801,0.0,0.0,1.862645149230957e-06,2.737622708082199e-06,2.5510787963867188e-05,6.273388862609863e-06
156,0.9745286645945752,0.2205882352941178,0.0,0.0,-3.647059202194214e-06,-1.3476237654685974e-06,3.3855438232421875e-05,-5.856156349182129e-05
157,0.8379140399696605,0.0253370332862202,0.0,0.0,-4.202127456665039e-06,1.4831312000751495e-06,3.039836883544922e-05,-5.4329633712768555e-05
158,0.0265110447180501,0.1647383250003179,0.0,0.0,3.810971975326538e-06,2.83215194940567e-06,2.956390380859375e-05,2.2113323211669922e-05
159,0.9723449291283656,0.8422442181499545,0.0,0.0,1.9371509552001953e-07,-1.1524651199579239e-05,3.11732292175293e-05,-8.687376976013184e-06
160,0.1617647058823529,0.9745286645945754,0.0,0.0,1.4193356037139893e-06,-3.595370799303055e-06,4.8279762268066406e-05,5.237758159637451e-05
161,0.973506044927362,0.1329363973005584,0.0,0.0,-4.503875970840454e-06,-1.9371509552001953e-07,3.2961368560791016e-05,-6.504356861114502e-05
162,0.1316017405851822,0.0228191551801857,0.0,0.0,2.689659595489502e-06,2.8996728360652924e-06,2.4080276489257812e-05,1.208484172821045e-05
163,0.8676470588235279,0.9745286645945757,0.0,0.0,7.82310962677002e-07,-1.2759584933519363e-05,3.17692756652832e-05,1.3127923011779785e-05
164,0.0262458170249105,0.8658908034494001,0.0,0.0,2.115964889526367e-06,-9.112991392612457e-07,4.935264587402344e-05,4.9740076065063477e-05
165,0.5735294117647051,0.9745286645945752,0.0,0.0,1.1585652828216553e-06,-8.948147296905518e-06,3.904104232788086e-05,3.463029861450195e-05
166,0.9745286645945752,0.426470588235295,0.0,0.0,-1.952052116394043e-06,-4.348810762166977e-06,3.5881996154785156e-05,-4.310905933380127e-05
167,0.026529533583948,0.5737911467563012,0.0,0.0,3.4049153327941895e-06,1.1436641216278076e-06,4.494190216064453e-05,3.641843795776367e-05
168,0.4261420748571804,0.0253571808778805,0.0,0.0,-1.043081283569336e-07,2.301763743162155e-06,2.6941299438476562e-05,-1.0028481483459473e-05
169,0.4558823529411768,0.9745286645945752,0.0,0.0,1.2479722499847412e-06,-7.412862032651901e-06,4.1365623474121094e-05,4.149973392486572e-05
170,0.9716462862086256,0.5429951076965387,0.0,0.0,-1.1771917343139648e-06,-6.2016770243644714e-06,3.55839729309082e-05,-3.3974647521972656e-05
171,0.0254713354054245,0.4558823529411756,0.0,0.0,3.684312105178833e-06,1.7872080206871033e-06,4.1484832763671875e-05,3.2067298889160156e-05
172,0.5433664464675353,0.0228191551801855,0.0,0.0,-1.2442469596862793e-06,2.064742147922516e-06,2.8252601623535156e-05,-2.1412968635559082e-05
173,0.7205882352941169,0.9745286645945752,0.0,0.0,9.424984455108643e-07,-1.0839663445949554e-05,3.5762786865234375e-05,2.4497509002685547e-05
174,0.0234701226911115,0.7224345217509958,0.0,0.0,2.8274953365325928e-06,2.3096799850463867e-07,4.845857620239258e-05,4.32431697845459e-05
175,0.9720235848257912,0.282873056140894,0.0,0.0,-3.077089786529541e-06,-2.219807356595993e-06,3.534555435180664e-05,-5.391240119934082e-05
176,0.2794117647058827,0.0254713354054247,0.0,0.0,1.3113021850585938e-06,2.5816261768341064e-06,2.664327621459961e-05,1.7285346984863281e-06
177,0.8970588235294116,0.0254713354054245,0.0,0.0,-4.805624485015869e-06,1.3397075235843658e-06,2.9742717742919922e-05,-6.201863288879395e-05
178,0.0264379527924053,0.1010064610690728,0.0,0.0,3.725290298461914e-06,3.0011869966983795e-06,2.753734588623047e-05,2.03549861907959e-05
179,0.6911764705882357,0.0254713354054245,0.0,0.0,-2.6710331439971924e-06,1.7546117305755615e-06,2.9146671295166016e-05,-3.7029385566711426e-05
180,0.0248685786108823,0.3077295513543705,0.0,0.0,3.866851329803467e-06,2.4209730327129364e-06,3.62396240234375e-05,2.6717782020568848e-05
181,0.9738663817435836,0.8973294705593116,0.0,0.0,3.3527612686157227e-07,-1.2590549886226654e-05,3.0875205993652344e-05,-3.904104232788086e-06
182,0.9732401259848016,0.6923240220606581,0.0,0.0,-4.470348358154297e-07,-8.773058652877808e-06,3.319978713989258e-05,-2.1710991859436035e-05
183,0.3088235294117645,0.9745286645945752,0.0,0.0,1.30385160446167e-06,-5.48921525478363e-06,4.5180320739746094e-05,4.7713518142700195e-05
184,0.1029411764705885,0.9745286645945754,0.0,0.0,1.4454126358032227e-06,-2.8708018362522125e-06,4.8995018005371094e-05,5.40316104888916e-05
185,0.9262302053643284,0.9746674497098352,0.0,0.0,5.885958671569824e-07,-1.3509299606084824e-05,2.9385089874267578e-05,7.659196853637695e-06
186,0.0263616507339835,0.929021342785487,0.0,0.0,1.7173588275909424e-06,-1.494772732257843e-06,5.066394805908203e-05,5.321204662322998e-05
187,0.073602548581607,0.0245991787519497,0.0,0.0,3.1851232051849365e-06,2.9690563678741455e-06,2.4378299713134766e-05,1.583993434906006e-05
188,0.9724196354520412,0.0777738728387631,0.0,0.0,-5.036592483520508e-06,5.392357707023621e-07,3.1828880310058594e-05,-6.83516263961792e-05
189,0.044242275567085,0.9750949398512988,0.0,0.0,1.426786184310913e-06,-2.12155282497406e-06,4.971027374267578e-05,5.4970383644104004e-05
190,0.0284137348044332,0.0439795705319879,0.0,0.0,3.6172568798065186e-06,3.0887313187122345e-06,2.3663043975830078e-05,1.8462538719177246e-05
191,0.9733618456635048,0.9531815994394882,0.0,0.0,5.289912223815918e-07,-1.3716984540224075e-05,2.9742717742919922e-05,1.0728836059570312e-06
192,0.955882352941176,0.0254713354054246,0.0,0.0,-5.37186861038208e-06,1.2237578630447388e-06,3.0338764190673828e-05,-6.966292858123779e-05
193,0.6911764705882344,0.974528664594575,0.0,0.0,1.0021030902862549e-06,-1.0475516319274902e-05,3.5881996154785156e-05,2.6911497116088867e-05
194,0.6764705882352929,0.9490573291891504,0.0,0.0,9.872019290924072e-07,-9.834766387939453e-06,3.635883331298828e-05,2.5838613510131836e-05
