Node_no.,x_coor,y_coor,u_x,u_y,u_x_low,u_y_low,u_x_high,u_y_high
34,0.8823529411764703,0.0,0.176470588235294,0.0,0.17646297626197338,-1.3334676623344421e-05,0.1764041781425476,5.0395727157592773e-05
35,0.9117647058823528,0.0,0.1823529411764705,0.0,0.1823453363031149,-1.41095370054245e-05,0.18228566646575928,5.097128450870514e-05
36,0.941176470588235,0.0,0.188235294117647,0.0,0.1882276087999344,-1.4871358871459961e-05,0.18816697597503662,5.208514630794525e-05
37,0.9705882352941172,0.0,0.1941176470588234,0.0,0.1941098738461733,-1.5720725059509277e-05,0.19404762983322144,5.2267685532569885e-05
38,1.0,0.0294117647058823,0.2,0.0117647058823528,0.19999287649989128,0.011748770251870155,0.1999349594116211,0.011816378682851791
39,1.0,0.0588235294117647,0.2,0.0235294117647057,0.19999347254633904,0.02351401373744011,0.19994086027145386,0.023579558357596397
40,1.0,0.0882352941176471,0.2,0.0352941176470586,0.19999411888420582,0.035279279574751854,0.19994640350341797,0.035342320799827576
41,1.0,0.1176470588235295,0.2,0.0470588235294116,0.19999472238123417,0.04704457148909569,0.19995218515396118,0.047105712816119194
42,1.0,0.1470588235294119,0.2,0.0588235294117645,0.19999533891677856,0.058809833601117134,0.19995826482772827,0.05886863358318806
43,1.0,0.1764705882352943,0.2,0.0705882352941174,0.19999598152935505,0.070575051009655,0.19996380805969238,0.07063173688948154
44,1.0,0.2058823529411766,0.2,0.0823529411764702,0.1999965775758028,0.08234027400612831,0.1999693512916565,0.08239474520087242
45,1.0,0.235294117647059,0.2,0.0941176470588232,0.19999713450670242,0.09410550817847252,0.19997328519821167,0.09415808320045471
46,1.0,0.2647058823529414,0.2,0.105882352941176,0.19999777525663376,0.10587078332901001,0.19997912645339966,0.10592089034616947
47,1.0,0.2941176470588239,0.1999999999999999,0.117647058823529,0.19999831169843674,0.11763599328696728,0.1999850869178772,0.1176841240376234
48,1.0,0.3235294117647064,0.2,0.1294117647058819,0.19999889470636845,0.12940118461847305,0.199989914894104,0.12944716215133667
49,1.0,0.3529411764705888,0.2,0.1411764705882348,0.19999951869249344,0.14116638340055943,0.19999372959136963,0.14121020026504993
50,1.0,0.3823529411764713,0.2,0.1529411764705878,0.20000005327165127,0.15293156169354916,0.19999909400939941,0.15297271125018597
51,1.0,0.4117647058823538,0.2,0.1647058823529408,0.20000064931809902,0.16469673439860344,0.20000296831130981,0.1647360883653164
52,1.0,0.4411764705882362,0.2,0.1764705882352939,0.20000112988054752,0.1764619331806898,0.2000066637992859,0.17649951577186584
53,1.0,0.4705882352941187,0.2,0.1882352941176468,0.20000172220170498,0.1882271245121956,0.20001155138015747,0.18826243095099926
54,1.0,0.5000000000000011,0.2,0.1999999999999998,0.2000022642314434,0.19999228417873383,0.20001530647277832,0.2000251766294241
55,1.0,0.5294117647058832,0.2,0.2117647058823528,0.20000277273356915,0.21175745502114296,0.20001888275146484,0.21178812347352505
56,1.0,0.5588235294117656,0.2,0.2235294117647056,0.2000032477080822,0.2235225848853588,0.2000231146812439,0.22355143167078495
57,1.0,0.5882352941176479,0.2,0.2352941176470585,0.20000381022691727,0.23528769984841347,0.20002782344818115,0.23531409539282322
58,1.0,0.6176470588235301,0.2,0.2470588235294115,0.20000429265201092,0.24705278687179089,0.2000301480293274,0.24707743525505066
59,1.0,0.6470588235294124,0.2,0.2588235294117645,0.20000478997826576,0.25881795212626457,0.20003420114517212,0.2588398866355419
60,1.0,0.6764705882352946,0.1999999999999999,0.2705882352941175,0.2000053059309721,0.27058304101228714,0.20003700256347656,0.2706035804003477
61,1.0,0.7058823529411768,0.2,0.2823529411764705,0.20000576227903366,0.2823481410741806,0.20003992319107056,0.28236592002213
62,1.0,0.7352941176470592,0.2,0.2941176470588235,0.2000062447041273,0.2941132541745901,0.20004332065582275,0.29412916488945484
63,1.0,0.7647058823529413,0.2,0.3058823529411763,0.20000666566193104,0.3058783542364836,0.20004576444625854,0.3058918993920088
64,1.0,0.7941176470588236,0.2,0.3176470588235293,0.20000715740025043,0.3176433928310871,0.20004814863204956,0.31765484996140003
65,1.0,0.823529411764706,0.2,0.3294117647058824,0.20000763051211834,0.3294084407389164,0.20005041360855103,0.3294177073985338
66,1.0,0.8529411764705882,0.2,0.3411764705882351,0.2000080719590187,0.341173492372036,0.20005333423614502,0.3411801066249609
67,1.0,0.8823529411764703,0.2,0.3529411764705878,0.2000084687024355,0.352938549593091,0.20005542039871216,0.35294377990067005
68,1.0,0.9117647058823528,0.2,0.3647058823529407,0.20000890083611012,0.36470359191298485,0.2000579833984375,0.3647060878574848
69,1.0,0.941176470588235,0.2,0.3764705882352939,0.2000093087553978,0.37646861374378204,0.20005935430526733,0.37646928802132607
70,1.0,0.9705882352941172,0.2,0.3882352941176469,0.20000976882874966,0.3882336337119341,0.2000618577003479,0.38823222555220127
71,0.9705882352941176,1.0,0.1941176470588236,0.4000000000000001,0.19412743672728539,0.39999944902956486,0.1941823959350586,0.39999948628246784
72,0.9411764705882352,1.0,0.1882352941176471,0.4,0.18824483081698418,0.4000002443790436,0.18830162286758423,0.4000047855079174
73,0.9117647058823528,1.0,0.1823529411764706,0.3999999999999999,0.18236214108765125,0.40000101178884506,0.18242090940475464,0.4000091440975666
74,0.8823529411764705,1.0,0.1764705882352943,0.4000000000000001,0.1764795370399952,0.40000175684690475,0.17653900384902954,0.4000136982649565
75,0.8529411764705881,1.0,0.1705882352941177,0.4000000000000001,0.17059683054685593,0.4000024851411581,0.17065703868865967,0.4000178873538971
76,0.8235294117647057,1.0,0.1647058823529411,0.4,0.16471430286765099,0.4000032003968954,0.16477644443511963,0.4000222459435463
77,0.7941176470588234,1.0,0.1588235294117647,0.4,0.15883152559399605,0.4000038970261812,0.15889495611190796,0.40002621337771416
78,0.7647058823529409,1.0,0.1529411764705881,0.3999999999999999,0.1529489103704691,0.4000045731663704,0.1530131697654724,0.40003020502626896
79,0.7352941176470585,1.0,0.1470588235294115,0.4,0.14706631936132908,0.4000052232295275,0.14713096618652344,0.40003387443721294
80,0.7058823529411761,1.0,0.1411764705882349,0.4,0.14118375442922115,0.40000584721565247,0.141248881816864,0.4000369366258383
81,0.6764705882352935,1.0,0.1352941176470584,0.3999999999999999,0.13530117832124233,0.4000065214931965,0.13536715507507324,0.40003998950123787
82,0.6470588235294111,1.0,0.1294117647058821,0.3999999999999999,0.12941854447126389,0.4000071547925472,0.12948405742645264,0.4000432677567005
83,0.6176470588235287,1.0,0.1235294117647057,0.4000000000000001,0.12353595346212387,0.40000772289931774,0.12360304594039917,0.40004633367061615
84,0.5882352941176462,1.0,0.1176470588235292,0.4000000000000001,0.11765340715646744,0.40000832825899124,0.11772114038467407,0.4000490289181471
85,0.5588235294117638,1.0,0.1117647058823528,0.4000000000000001,0.11177077144384384,0.40000889636576176,0.11183840036392212,0.4000519271939993
86,0.5294117647058814,1.0,0.1058823529411763,0.4000000000000001,0.10588829405605793,0.4000094197690487,0.10595530271530151,0.4000539407134056
87,0.4999999999999989,1.0,0.0999999999999999,0.4,0.10000571794807911,0.40000995248556137,0.10007262229919434,0.4000564534217119
88,0.4705882352941167,1.0,0.0941176470588235,0.3999999999999999,0.09412315674126148,0.4000104311853647,0.09418970346450806,0.4000581279397011
89,0.4411764705882344,1.0,0.0882352941176472,0.4000000000000001,0.08824063651263714,0.40001092851161957,0.08830678462982178,0.4000604823231697
90,0.4117647058823521,1.0,0.0823529411764708,0.4,0.08235805295407772,0.40001143142580986,0.08242404460906982,0.40006241761147976
91,0.3823529411764699,1.0,0.0764705882352944,0.4,0.07647557929158211,0.4000119026750326,0.07654106616973877,0.4000641666352749
92,0.3529411764705876,1.0,0.070588235294118,0.4,0.07059306465089321,0.4000123403966427,0.07065755128860474,0.40006556920707226
93,0.3235294117647054,1.0,0.0647058823529413,0.4,0.06471054442226887,0.4000127539038658,0.06477457284927368,0.40006659366190434
94,0.2941176470588231,1.0,0.0588235294117648,0.4,0.05882806330919266,0.40001316368579865,0.058891475200653076,0.40006755106151104
95,0.2647058823529408,1.0,0.0529411764705884,0.4,0.052945543080568314,0.4000136237591505,0.053007304668426514,0.40006848610937595
96,0.2352941176470586,1.0,0.047058823529412,0.3999999999999999,0.047063073143363,0.4000139497220516,0.04712390899658203,0.4000691957771778
97,0.2058823529411764,1.0,0.0411764705882355,0.4,0.04118060879409313,0.4000142887234688,0.04123973846435547,0.4000699743628502
98,0.176470588235294,1.0,0.035294117647059,0.4000000000000001,0.035298168659210205,0.40001463517546654,0.03535658121109009,0.4000706970691681
99,0.1470588235294118,1.0,0.0294117647058824,0.4,0.029415670782327652,0.4000149853527546,0.029471933841705322,0.4000703990459442
100,0.1176470588235296,1.0,0.0235294117647059,0.4,0.02353319339454174,0.4000153038650751,0.023588061332702637,0.4000710342079401
101,0.0882352941176473,1.0,0.0176470588235295,0.4000000000000001,0.017650755122303963,0.4000155832618475,0.017703354358673096,0.40007065795361996
102,0.058823529411765,1.0,0.011764705882353,0.4,0.011768313124775887,0.4000158589333296,0.011819541454315186,0.40007050335407257
103,0.0294117647058826,1.0,0.0058823529411765,0.4,0.005885874852538109,0.4000161215662956,0.0059348344802856445,0.40006999857723713
104,0.0,0.9705882352941176,0.0,0.388235294117647,3.4980475902557373e-06,0.3882513642311096,4.887580871582031e-05,0.38830143213272095
105,0.0,0.9411764705882352,0.0,0.3764705882352943,3.378838300704956e-06,0.37648639269173145,4.649162292480469e-05,0.3765324614942074
106,0.0,0.9117647058823528,0.0,0.3647058823529415,3.3583492040634155e-06,0.36472140811383724,4.5418739318847656e-05,0.36476475931704044
107,0.0,0.8823529411764705,0.0,0.3529411764705888,3.2838433980941772e-06,0.35295637510716915,4.315376281738281e-05,0.35299634374678135
108,0.0,0.8529411764705881,0.0,0.3411764705882359,3.2261013984680176e-06,0.34119135700166225,4.1544437408447266e-05,0.34122781828045845
109,0.0,0.8235294117647057,0.0,0.3294117647058833,3.157183527946472e-06,0.32942635752260685,3.886222839355469e-05,0.329459922388196
110,0.0,0.7941176470588234,0.0,0.3176470588235304,3.0547380447387695e-06,0.31766132451593876,3.606081008911133e-05,0.3176910113543272
111,0.0,0.7647058823529409,0.0,0.3058823529411774,2.9802322387695312e-06,0.3058962617069483,3.36766242980957e-05,0.3059230875223875
112,0.0,0.7352941176470585,0.0,0.2941176470588243,2.8721988201141357e-06,0.294131213799119,3.141164779663086e-05,0.2941544856876135
113,0.0,0.7058823529411761,0.0,0.2823529411764711,2.739951014518738e-06,0.2823661360889673,2.8014183044433594e-05,0.2823859974741936
114,0.0,0.6764705882352935,0.0,0.2705882352941179,2.6319175958633423e-06,0.2706011403352022,2.580881118774414e-05,0.27061782218515873
115,0.0,0.6470588235294111,0.0,0.2588235294117648,2.5760382413864136e-06,0.25883601047098637,2.193450927734375e-05,0.25884941406548023
116,0.0,0.6176470588235287,0.0,0.2470588235294115,2.425163984298706e-06,0.2470709513872862,2.014636993408203e-05,0.2470808234065771
117,0.0,0.5882352941176462,0.0,0.2352941176470584,2.2444874048233032e-06,0.23530584946274757,1.5854835510253906e-05,0.23531283251941204
118,0.0,0.5588235294117638,0.0,0.2235294117647054,2.1010637283325195e-06,0.22354074753820896,1.2874603271484375e-05,0.2235446572303772
119,0.0,0.5294117647058814,0.0,0.2117647058823523,1.9706785678863525e-06,0.2117756586521864,9.000301361083984e-06,0.21177556738257408
120,0.0,0.4999999999999989,0.0,0.1999999999999994,1.817941665649414e-06,0.20001052878797054,5.364418029785156e-06,0.2000073753297329
121,0.0,0.4705882352941167,0.0,0.1882352941176466,1.6242265701293945e-06,0.1882453691214323,1.0132789611816406e-06,0.18823911249637604
122,0.0,0.4411764705882344,0.0,0.1764705882352936,1.4677643775939941e-06,0.17648027278482914,-2.384185791015625e-06,0.1764704342931509
123,0.0,0.4117647058823521,0.0,0.1647058823529407,1.2926757335662842e-06,0.16471516527235508,-6.854534149169922e-06,0.16470234282314777
124,0.0,0.3823529411764699,0.0,0.1529411764705878,1.173466444015503e-06,0.15295000188052654,-1.1444091796875e-05,0.1529340110719204
125,0.0,0.3529411764705876,0.0,0.141176470588235,9.126961231231689e-07,0.14118479751050472,-1.4662742614746094e-05,0.1411655005067587
126,0.0,0.3235294117647054,0.0,0.1294117647058821,7.208436727523804e-07,0.12941965088248253,-1.9609928131103516e-05,0.12939704209566116
127,0.0,0.2941176470588231,0.0,0.1176470588235292,4.675239324569702e-07,0.11765447817742825,-2.47955322265625e-05,0.11762833222746849
128,0.0,0.2647058823529408,0.0,0.1058823529411762,3.203749656677246e-07,0.10588931478559971,-2.9206275939941406e-05,0.10585991106927395
129,0.0,0.2352941176470586,0.0,0.0941176470588234,1.2665987014770508e-07,0.09412410669028759,-3.409385681152344e-05,0.09409110806882381
130,0.0,0.2058823529411764,0.0,0.0823529411764705,-1.0803341865539551e-07,0.08235887251794338,-3.981590270996094e-05,0.08232291042804718
131,0.0,0.176470588235294,0.0,0.0705882352941176,-3.427267074584961e-07,0.07059372961521149,-4.458427429199219e-05,0.07055450975894928
132,0.0,0.1470588235294118,0.0,0.0588235294117647,-6.165355443954468e-07,0.058828502893447876,-4.9948692321777344e-05,0.05878578498959541
133,0.0,0.1176470588235296,0.0,0.0470588235294118,-8.419156074523926e-07,0.04706326872110367,-5.5909156799316406e-05,0.04701744578778744
134,0.0,0.0882352941176473,0.0,0.0352941176470589,-1.1567026376724243e-06,0.03529803641140461,-6.145238876342773e-05,0.035248735919594765
135,0.0,0.058823529411765,0.0,0.023529411764706,-1.383945345878601e-06,0.023532835766673088,-6.705522537231445e-05,0.023480435833334923
136,0.0,0.0294117647058826,0.0,0.011764705882353,-1.6242265701293945e-06,0.011767588555812836,-7.265806198120117e-05,0.011711811646819115
137,0.9767753936704447,0.4847694309251052,0.195355078734089,0.1939077723700414,0.1953569483011961,0.1939004324376583,0.19536888599395752,0.19393541291356087
138,0.0254713354054246,0.51470588235294,0.0050942670810849,0.2058823529411759,0.005096031352877617,0.20589287765324116,0.005104124546051025,0.2058944869786501
139,0.4852941176470599,0.0254713354054246,0.0970588235294113,0.0101885341621698,0.09705333597958088,0.010184520855545998,0.097004234790802,0.010210242122411728
140,0.5147058823529406,0.9745286645945748,0.1029411764705882,0.3898114658378297,0.10294684767723083,0.3898209370672703,0.10301244258880615,0.3898664154112339
141,0.6320244277983564,0.0253571808778804,0.1264048855596707,0.010142872351152,0.12639864720404148,0.010135984048247337,0.12635040283203125,0.010178392753005028
142,0.9735593900314334,0.6351541889577268,0.1947118780062868,0.2540616755830902,0.19471626542508602,0.25405660830438137,0.19474542140960693,0.25408193096518517
143,0.3676470588235302,0.9745286645945748,0.0735294117647064,0.3898114658378301,0.07353411801159382,0.3898233659565449,0.07359838485717773,0.3898751251399517
144,0.0264667756811167,0.3699423467826234,0.0052933551362233,0.1479769387130492,0.005294224247336388,0.1479853205382824,0.0052825212478637695,0.14797161519527435
145,0.6617647058823524,0.9745286645945752,0.1323529411764703,0.38981146583783,0.13235955499112606,0.3898180369287729,0.13242441415786743,0.3898535780608654
146,0.0258025654722834,0.6612681896808459,0.0051605130944566,0.2645072758723387,0.005163058638572693,0.2645197603851557,0.00518643856048584,0.26453734934329987
147,0.3374840935263591,0.0228191551801856,0.0674968187052714,0.0091276620720742,0.06749223917722702,0.009126123040914536,0.0674390196800232,0.009131193161010742
148,0.9745286645945752,0.3382352941176476,0.194905732918915,0.1352941176470583,0.1949048638343811,0.135284511372447,0.19489866495132446,0.13532979786396027
149,0.971955024657535,0.7476360508090855,0.194391004931507,0.299054420323634,0.1943972259759903,0.29905091784894466,0.19443726539611816,0.2990684863179922
150,0.2500000000000001,0.9745286645945752,0.0500000000000002,0.3898114658378301,0.05000418610870838,0.38982499949634075,0.05006444454193115,0.3898784015327692
151,0.7492487994087113,0.0228191551801855,0.149849759881742,0.0091276620720741,0.1498430147767067,0.009118065237998962,0.1497926115989685,0.009171269834041595
152,0.0254713354054244,0.2499999999999997,0.0050942670810848,0.0999999999999998,0.005094263702630997,0.1000064704567194,0.005064129829406738,0.09997972473502159
153,0.7794117647058807,0.9745286645945754,0.155882352941176,0.38981146583783,0.15589003078639507,0.38981547579169273,0.15595245361328125,0.38984023593366146
154,0.0254713354054246,0.7794117647058821,0.0050942670810849,0.3117647058823539,0.005097281187772751,0.3117785658687353,0.005131244659423828,0.31180889159440994
155,0.2202597219160031,0.0253571808778801,0.0440519443832004,0.010142872351152,0.04404819756746292,0.01014314778149128,0.0439906120300293,0.010129053145647049
156,0.9745286645945752,0.2205882352941178,0.194905732918915,0.0882352941176467,0.1949025932699442,0.08822365291416645,0.1948786973953247,0.08827688731253147
157,0.8379140399696605,0.0253370332862202,0.1675828079939319,0.010134813314488,0.167575865983963,0.010123131796717644,0.16752392053604126,0.010182783007621765
158,0.0265110447180501,0.1647383250003179,0.0053022089436099,0.0658953300001271,0.005301538854837418,0.06590033508837223,0.005257248878479004,0.0658641941845417
159,0.9723449291283656,0.8422442181499545,0.194468985825673,0.3368976872599816,0.19447662308812141,0.3368953336030245,0.19452303647994995,0.3369062375277281
160,0.1617647058823529,0.9745286645945754,0.0323529411764708,0.3898114658378304,0.032356830313801765,0.3898260183632374,0.03241240978240967,0.3898798655718565
161,0.973506044927362,0.1329363973005584,0.1947012089854725,0.0531745589202231,0.19469631649553776,0.053161343559622765,0.19465726613998413,0.053220683708786964
162,0.1316017405851822,0.0228191551801857,0.0263203481170362,0.0091276620720742,0.0263174157589674,0.0091289933770895,0.02625340223312378,0.009098310023546219
163,0.8676470588235279,0.9745286645945757,0.1735294117647057,0.3898114658378303,0.17353780753910542,0.38981332816183567,0.17359709739685059,0.38982849568128586
164,0.0262458170249105,0.8658908034494001,0.0052491634049821,0.3463563213797606,0.00525243766605854,0.34637113101780415,0.005293667316436768,0.3464107345789671
165,0.5735294117647051,0.9745286645945752,0.1147058823529409,0.3898114658378301,0.1147119328379631,0.38981976732611656,0.11477768421173096,0.389861473813653
166,0.9745286645945752,0.426470588235295,0.1949057329189152,0.1705882352941173,0.19490655325353146,0.1705800537019968,0.19491159915924072,0.17061924934387207
167,0.026529533583948,0.5737911467563012,0.0053059067167895,0.2295164587025204,0.0053080301731824875,0.2295278124511242,0.005322635173797607,0.22953594475984573
168,0.4261420748571804,0.0253571808778805,0.0852284149714355,0.0101428723511522,0.08522326312959194,0.01013992354273796,0.08517307043075562,0.010157503187656403
169,0.4558823529411768,0.9745286645945752,0.0911764705882357,0.38981146583783,0.09118172153830528,0.3898219484835863,0.0912468433380127,0.389870161190629
170,0.9716462862086256,0.5429951076965387,0.1943292572417252,0.2171980430786149,0.19433211721479893,0.21719175577163696,0.19435179233551025,0.21722304821014404
171,0.0254713354054245,0.4558823529411756,0.0050942670810848,0.18235294117647,0.005095679312944412,0.18236257322132587,0.00509488582611084,0.18235789239406586
172,0.5433664464675353,0.0228191551801855,0.1086732892935062,0.0091276620720741,0.10866742581129074,0.009122487157583237,0.10861891508102417,0.009155049920082092
173,0.7205882352941169,0.9745286645945752,0.1441176470588232,0.38981146583783,0.14412474259734154,0.38981677778065205,0.1441882848739624,0.3898472134023905
174,0.0234701226911115,0.7224345217509958,0.0046940245382222,0.288973808700399,0.004696812480688095,0.2889870647341013,0.004725396633148193,0.289011113345623
175,0.9720235848257912,0.282873056140894,0.1944047169651582,0.113149222456357,0.1944027692079544,0.11313875019550323,0.1943880319595337,0.1131877452135086
176,0.2794117647058827,0.0254713354054247,0.0558823529411762,0.0101885341621698,0.055878154933452606,0.010187974199652672,0.055823683738708496,0.010183438658714294
177,0.8970588235294116,0.0254713354054245,0.1794117647058822,0.0101885341621697,0.17940467409789562,0.010175321251153946,0.1793508529663086,0.010237982496619225
178,0.0264379527924053,0.1010064610690728,0.005287590558481,0.0404025844276291,0.005286358296871185,0.040406484156847,0.005230605602264404,0.04036395624279976
179,0.6911764705882357,0.0254713354054245,0.1382352941176467,0.0101885341621697,0.13822880014777184,0.010180320590734482,0.13818061351776123,0.010228211060166359
180,0.0248685786108823,0.3077295513543705,0.0049737157221764,0.1230918205417481,0.004974134266376495,0.12309924140572548,0.004952549934387207,0.1230788566172123
181,0.9738663817435836,0.8973294705593116,0.1947732763487167,0.3589317882237244,0.1947817225009203,0.3589300364255905,0.19483155012130737,0.35893733240664005
182,0.9732401259848016,0.6923240220606581,0.1946480251969602,0.2769296088242629,0.19465335085988045,0.2769253458827734,0.1946883201599121,0.2769461963325739
183,0.3088235294117645,0.9745286645945752,0.0617647058823532,0.3898114658378304,0.06176915392279625,0.3898241985589266,0.061830759048461914,0.38987706042826176
184,0.1029411764705885,0.9745286645945754,0.0205882352941177,0.3898114658378303,0.0205919798463583,0.38982665725052357,0.020644962787628174,0.38987990468740463
185,0.9262302053643284,0.9746674497098352,0.1852460410728658,0.389866979883934,0.18525513634085655,0.3898672927170992,0.1853114366531372,0.389874916523695
186,0.0263616507339835,0.929021342785487,0.0052723301467967,0.371608537114195,0.005275757983326912,0.3716239891946316,0.0053209662437438965,0.3716703038662672
187,0.073602548581607,0.0245991787519497,0.0147205097163213,0.0098396715007798,0.014718111604452133,0.009841693565249443,0.0146523118019104,0.009800398722290993
188,0.9724196354520412,0.0777738728387631,0.1944839270904083,0.0311095491355051,0.19447783008217812,0.031095314770936966,0.19443023204803467,0.031158482655882835
189,0.044242275567085,0.9750949398512988,0.008848455113417,0.3900379759405196,0.00885201059281826,0.3900537081062794,0.008900582790374756,0.3901053536683321
190,0.0284137348044332,0.0439795705319879,0.0056827469608866,0.0175918282127951,0.005680957809090614,0.01759469509124756,0.005614876747131348,0.017545970156788826
191,0.9733618456635048,0.9531815994394882,0.194672369132701,0.3812726397757951,0.1946815773844719,0.3812715206295252,0.19473481178283691,0.38127479888498783
192,0.955882352941176,0.0254713354054246,0.1911764705882351,0.0101885341621698,0.19116927310824394,0.010173719376325607,0.1911124587059021,0.010239094495773315
193,0.6911764705882344,0.974528664594575,0.1382352941176466,0.3898114658378299,0.13824214041233063,0.3898174148052931,0.13830667734146118,0.389850489795208
194,0.6764705882352929,0.9490573291891504,0.1352941176470585,0.3796229316756598,0.13530066050589085,0.3796289414167404,0.1353633999824524,0.37966332770884037
195,0.6470588235294112,0.9490573291891506,0.1294117647058822,0.37962293167566,0.12941806204617023,0.37962956354022026,0.12948179244995117,0.37966630794107914
196,0.6617647058823521,0.923585993783726,0.1323529411764702,0.3694343975134901,0.13235906139016151,0.36944045685231686,0.13242197036743164,0.36947615444660187
197,0.6323529411764702,0.923585993783726,0.1264705882352939,0.3694343975134902,0.12647650577127934,0.36944102495908737,0.12653911113739014,0.36947898007929325
198,0.6470588235294115,0.8981146583783013,0.1294117647058821,0.3592458633513202,0.12941754050552845,0.35925193317234516,0.12947899103164673,0.3592891953885555
199,0.6176470588235292,0.8981146583783013,0.1235294117647057,0.3592458633513201,0.1235350426286459,0.359252518042922,0.12359684705734253,0.35929179936647415
200,0.6323529411764706,0.8726433229728767,0.126470588235294,0.3490573291891504,0.12647606804966927,0.3490634337067604,0.12653601169586182,0.34910170547664165
