Node_no.,x_coor,y_coor,u_x,u_y,u_x_low,u_y_low,u_x_high,u_y_high
337,0.2352941176470631,0.2358599378372622,0.0,0.0,3.6135315895080566e-06,3.4458935260772705e-06,3.509223461151123e-05,-9.822845458984375e-05
338,0.2205882352941204,0.7198153105403292,0.0,0.0,4.030764102935791e-06,-3.42540442943573e-06,0.00012826919555664062,-7.730722427368164e-05
339,0.2794117647058852,0.770757981351178,0.0,0.0,4.842877388000488e-06,-3.3248215913772583e-06,0.00011824071407318115,-7.635354995727539e-05
340,0.3088235294117673,0.770757981351178,0.0,0.0,5.058944225311279e-06,-2.9243528842926025e-06,0.00011120736598968506,-7.861852645874023e-05
341,0.2058823529411794,0.7452866459457539,0.0,0.0,4.373490810394287e-06,-4.0084123611450195e-06,0.00013199448585510254,-6.961822509765625e-05
342,0.2500000000000044,0.2103886024318378,0.0,0.0,3.807246685028076e-06,3.7439167499542236e-06,2.777576446533203e-05,-9.66191291809082e-05
343,0.2205882352941222,0.2103886024318375,0.0,0.0,4.194676876068115e-06,3.9245933294296265e-06,2.491474151611328e-05,-9.244680404663086e-05
344,0.2058823529411808,0.235859937837262,0.0,0.0,4.0978193283081055e-06,3.6731362342834473e-06,3.2275915145874023e-05,-9.310245513916016e-05
345,0.2941176470588263,0.7962293167566026,0.0,0.0,5.401670932769775e-06,-3.4011900424957275e-06,0.00011408329010009766,-7.325410842895508e-05
346,0.3235294117647085,0.7962293167566026,0.0,0.0,5.491077899932861e-06,-2.9224902391433716e-06,0.00010682642459869385,-7.420778274536133e-05
347,0.1911764705882382,0.7198153105403293,0.0,0.0,4.090368747711182e-06,-3.7997961044311523e-06,0.0001331418752670288,-7.021427154541016e-05
348,0.1911764705882399,0.2103886024318372,0.0,0.0,4.500150680541992e-06,4.170462489128113e-06,2.168118953704834e-05,-8.7738037109375e-05
349,0.3088235294117675,0.4651019564860836,0.0,0.0,1.7881393432617188e-06,3.4086406230926514e-07,9.202957153320312e-05,-0.00011366605758666992
350,0.1764705882352987,0.2358599378372617,0.0,0.0,4.366040229797363e-06,3.814697265625e-06,2.995133399963379e-05,-8.893013000488281e-05
351,0.2352941176470634,0.1849172670264131,0.0,0.0,4.291534423828125e-06,4.233792424201965e-06,1.7136335372924805e-05,-9.268522262573242e-05
352,0.1764705882352972,0.7452866459457539,0.0,0.0,4.336237907409668e-06,-4.36045229434967e-06,0.00013780593872070312,-6.240606307983398e-05
353,0.1911764705882384,0.7707579813511786,0.0,0.0,4.731118679046631e-06,-4.533678293228149e-06,0.0001360476016998291,-6.079673767089844e-05
354,0.3529411764705914,0.3886879502698103,0.0,0.0,1.3113021850585938e-06,1.261010766029358e-06,7.627904415130615e-05,-0.0001138448715209961
355,0.3088235294117675,0.8217006521620276,0.0,0.0,5.982816219329834e-06,-3.3918768167495728e-06,0.00010921061038970947,-6.860494613647461e-05
356,0.3382352941176497,0.8217006521620271,0.0,0.0,6.161630153656006e-06,-2.905726432800293e-06,0.00010135769844055176,-7.009506225585938e-05
357,0.3529411764705907,0.7962293167566026,0.0,0.0,5.580484867095947e-06,-2.468004822731018e-06,9.94950532913208e-05,-7.50422477722168e-05
358,0.367647058823532,0.821700652162027,0.0,0.0,6.161630153656006e-06,-2.4158507585525513e-06,9.375810623168945e-05,-7.027387619018555e-05
359,0.2794117647058852,0.8217006521620285,0.0,0.0,5.953013896942139e-06,-3.898516297340393e-06,0.00011661648750305176,-6.55055046081543e-05
360,0.308823529411767,0.5669872981077815,0.0,0.0,2.3096799850463867e-06,-7.767230272293091e-07,0.00010436773300170898,-0.00010758638381958008
361,0.1617647058823559,0.7198153105403294,0.0,0.0,3.9711594581604e-06,-4.114583134651184e-06,0.00013828277587890625,-6.276369094848633e-05
362,0.1617647058823561,0.7707579813511786,0.0,0.0,4.589557647705078e-06,-4.900619387626648e-06,0.0001415163278579712,-5.358457565307617e-05
363,0.1764705882352972,0.7962293167566031,0.0,0.0,5.088746547698975e-06,-5.112960934638977e-06,0.0001396089792251587,-5.0961971282958984e-05
364,0.1617647058823577,0.210388602431837,0.0,0.0,4.954636096954346e-06,4.343688488006592e-06,1.8343329429626465e-05,-8.195638656616211e-05
365,0.147058823529415,0.796229316756603,0.0,0.0,4.984438419342041e-06,-5.5246055126190186e-06,0.0001452714204788208,-4.374980926513672e-05
366,0.1617647058823558,0.8217006521620277,0.0,0.0,5.453824996948242e-06,-5.662441253662109e-06,0.00014382600784301758,-4.208087921142578e-05
367,0.1470588235294163,0.2358599378372615,0.0,0.0,4.760921001434326e-06,4.017725586891174e-06,2.6553869247436523e-05,-8.046627044677734e-05
368,0.1617647058823574,0.2613312732426862,0.0,0.0,4.284083843231201e-06,3.470107913017273e-06,3.796815872192383e-05,-8.702278137207031e-05
369,0.3676470588235328,0.3632166148643858,0.0,0.0,1.1399388313293457e-06,1.5068799257278442e-06,7.146596908569336e-05,-0.00011283159255981445
370,0.3823529411764736,0.3886879502698106,0.0,0.0,9.98377799987793e-07,1.2684613466262817e-06,7.556378841400146e-05,-0.00011295080184936523
371,0.3970588235294151,0.3632166148643861,0.0,0.0,8.419156074523926e-07,1.477077603340149e-06,7.094442844390869e-05,-0.00011175870895385742
372,0.323529411764709,0.8471719875674522,0.0,0.0,6.660819053649902e-06,-3.4030526876449585e-06,0.00010399520397186279,-6.318092346191406e-05
373,0.2058823529411795,0.4905732918915075,0.0,0.0,2.5480985641479492e-06,-3.4086406230926514e-07,0.00010178983211517334,-9.930133819580078e-05
374,0.1911764705882385,0.516044627296932,0.0,0.0,2.60770320892334e-06,-7.729977369308472e-07,0.0001068413257598877,-9.483098983764648e-05
375,0.1764705882352973,0.4905732918915074,0.0,0.0,2.6747584342956543e-06,-3.9301812648773193e-07,0.00010305643081665039,-9.351968765258789e-05
376,0.1617647058823562,0.516044627296932,0.0,0.0,2.7567148208618164e-06,-9.033828973770142e-07,0.00010904669761657715,-8.809566497802734e-05
377,0.1470588235294151,0.4905732918915074,0.0,0.0,2.853572368621826e-06,-5.085021257400513e-07,0.00010374188423156738,-8.529424667358398e-05
378,0.1617647058823561,0.4651019564860829,0.0,0.0,2.7865171432495117e-06,-3.166496753692627e-08,9.746849536895752e-05,-9.083747863769531e-05
379,0.1764705882352969,0.6943439751349048,0.0,0.0,3.7923455238342285e-06,-3.546476364135742e-06,0.00013440847396850586,-7.218122482299805e-05
380,0.5882352941176485,0.490573291891508,0.0,0.0,-3.203749656677246e-07,1.5795230865478516e-06,6.245076656341553e-05,-7.522106170654297e-05
381,0.6176470588235307,0.490573291891508,0.0,0.0,-5.811452865600586e-07,1.8123537302017212e-06,5.7250261306762695e-05,-6.628036499023438e-05
382,0.6029411764705895,0.5160446272969326,0.0,0.0,-9.685754776000977e-08,1.7173588275909424e-06,5.9157609939575195e-05,-6.943941116333008e-05
383,0.6323529411764717,0.5160446272969327,0.0,0.0,-3.7997961044311523e-07,1.9297003746032715e-06,5.416572093963623e-05,-5.918741226196289e-05
384,0.6176470588235305,0.5415159627023571,0.0,0.0,2.1606683731079102e-07,1.821666955947876e-06,5.550682544708252e-05,-6.306171417236328e-05
385,0.6470588235294128,0.5415159627023571,0.0,0.0,-8.195638656616211e-08,2.089887857437134e-06,4.954636096954346e-05,-5.352497100830078e-05
386,0.6617647058823539,0.5160446272969327,0.0,0.0,-6.258487701416016e-07,2.168118953704834e-06,4.8726797103881836e-05,-4.780292510986328e-05
387,0.676470588235295,0.5415159627023571,0.0,0.0,-3.948807716369629e-07,2.380460500717163e-06,4.3198466300964355e-05,-4.0471553802490234e-05
388,0.6911764705882362,0.5160446272969327,0.0,0.0,-8.717179298400879e-07,2.4121254682540894e-06,4.2378902435302734e-05,-3.516674041748047e-05
389,0.7058823529411773,0.5415159627023572,0.0,0.0,-6.183981895446777e-07,2.635642886161804e-06,3.688037395477295e-05,-2.7358531951904297e-05
390,0.7205882352941184,0.5160446272969327,0.0,0.0,-1.1399388313293457e-06,2.6747584342956543e-06,3.610551357269287e-05,-2.2113323211669922e-05
391,0.7352941176470594,0.5415159627023572,0.0,0.0,-8.344650268554688e-07,2.9243528842926025e-06,3.0443072319030762e-05,-1.2874603271484375e-05
392,0.7205882352941183,0.5669872981077818,0.0,0.0,-1.862645149230957e-07,2.907589077949524e-06,3.091990947723389e-05,-1.8537044525146484e-05
393,0.7500000000000007,0.5160446272969327,0.0,0.0,-1.4975666999816895e-06,2.9616057872772217e-06,2.995133399963379e-05,-5.841255187988281e-06
394,0.7500000000000006,0.5669872981077818,0.0,0.0,-5.140900611877441e-07,3.213062882423401e-06,2.3558735847473145e-05,-4.947185516357422e-06
395,0.7352941176470593,0.5924586335132064,0.0,0.0,1.9371509552001953e-07,3.209337592124939e-06,2.345442771911621e-05,-1.1086463928222656e-05
396,0.7647058823529416,0.5924586335132065,0.0,0.0,7.450580596923828e-09,3.553926944732666e-06,1.6286969184875488e-05,4.947185516357422e-06
397,0.7500000000000002,0.6179299689186311,0.0,0.0,6.631016731262207e-07,3.520399332046509e-06,1.5482306480407715e-05,0.0
398,0.7794117647058825,0.6179299689186312,0.0,0.0,4.3958425521850586e-07,3.91155481338501e-06,7.286667823791504e-06,1.531839370727539e-05
399,0.7647058823529412,0.6434013043240557,0.0,0.0,1.169741153717041e-06,3.866851329803467e-06,6.586313247680664e-06,9.655952453613281e-06
400,0.7941176470588238,0.5924586335132065,0.0,0.0,-1.6391277313232422e-07,3.913417458534241e-06,8.001923561096191e-06,2.1576881408691406e-05
401,0.7941176470588238,0.6434013043240556,0.0,0.0,1.0505318641662598e-06,4.280358552932739e-06,-1.5348196029663086e-06,2.6464462280273438e-05
402,0.7794117647058826,0.6688726397294801,0.0,0.0,1.7285346984863281e-06,4.250556230545044e-06,-3.3974647521972656e-06,1.9371509552001953e-05
403,0.75,0.6688726397294801,0.0,0.0,1.8700957298278809e-06,3.769993782043457e-06,6.362795829772949e-06,4.112720489501953e-06
404,0.7647058823529409,0.6943439751349048,0.0,0.0,2.5779008865356445e-06,4.1816383600234985e-06,-4.217028617858887e-06,1.52587890625e-05
405,0.7941176470588238,0.6943439751349044,0.0,0.0,2.384185791015625e-06,4.641711711883545e-06,-1.4141201972961426e-05,3.135204315185547e-05
406,0.7794117647058818,0.7198153105403295,0.0,0.0,3.248453140258789e-06,4.5727938413619995e-06,-1.5020370483398438e-05,2.5928020477294922e-05
407,0.808823529411764,0.7198153105403297,0.0,0.0,3.1813979148864746e-06,5.068257451057434e-06,-2.5197863578796387e-05,4.363059997558594e-05
408,0.7941176470588226,0.7452866459457542,0.0,0.0,3.948807716369629e-06,5.0496309995651245e-06,-2.658367156982422e-05,3.8504600524902344e-05
409,0.6323529411764717,0.5669872981077817,0.0,0.0,4.246830940246582e-07,2.0060688257217407e-06,5.036592483520508e-05,-5.7816505432128906e-05
410,0.7352941176470588,0.6943439751349044,0.0,0.0,2.7418136596679688e-06,3.7048012018203735e-06,4.902482032775879e-06,-7.748603820800781e-07
411,0.8235294117647047,0.7452866459457546,0.0,0.0,3.8817524909973145e-06,5.5711716413497925e-06,-3.7088990211486816e-05,5.650520324707031e-05
412,0.8088235294117632,0.770757981351179,0.0,0.0,4.731118679046631e-06,5.5301934480667114e-06,-3.9711594581604004e-05,5.0902366638183594e-05
413,0.7794117647058811,0.7707579813511786,0.0,0.0,4.783272743225098e-06,4.973262548446655e-06,-2.8401613235473633e-05,3.409385681152344e-05
414,0.7941176470588218,0.7962293167566034,0.0,0.0,5.5655837059021e-06,5.459412932395935e-06,-4.141032695770264e-05,4.70280647277832e-05
415,0.8235294117647041,0.7962293167566039,0.0,0.0,5.5730342864990234e-06,6.038695573806763e-06,-5.3256750106811523e-05,6.282329559326172e-05
416,0.8088235294117625,0.8217006521620281,0.0,0.0,6.571412086486816e-06,5.945563316345215e-06,-5.537271499633789e-05,5.97834587097168e-05
417,0.8382352941176446,0.8217006521620288,0.0,0.0,6.489455699920654e-06,6.6086649894714355e-06,-6.73532485961914e-05,7.772445678710938e-05
418,0.8382352941176467,0.7198153105403294,0.0,0.0,3.069639205932617e-06,5.606561899185181e-06,-3.5375356674194336e-05,6.157159805297852e-05
419,0.7352941176470595,0.4905732918915081,0.0,0.0,-1.6838312149047852e-06,2.72504985332489e-06,3.546476364135742e-05,-1.4960765838623047e-05
420,0.7647058823529418,0.4905732918915081,0.0,0.0,-2.0563602447509766e-06,2.944841980934143e-06,2.9966235160827637e-05,9.5367431640625e-07
421,0.7647058823529396,0.7962293167566027,0.0,0.0,5.662441253662109e-06,4.861503839492798e-06,-3.0443072319030762e-05,3.0994415283203125e-05
422,0.8235294117647031,0.847171987567453,0.0,0.0,7.383525371551514e-06,6.489455699920654e-06,-6.988644599914551e-05,7.301568984985352e-05
423,0.8529411764705852,0.8471719875674536,0.0,0.0,7.428228855133057e-06,7.14324414730072e-06,-8.26120376586914e-05,9.238719940185547e-05
424,0.8529411764705863,0.7962293167566044,0.0,0.0,5.5283308029174805e-06,6.6515058279037476e-06,-6.423890590667725e-05,8.308887481689453e-05
425,0.720588235294118,0.6179299689186308,0.0,0.0,8.940696716308594e-07,3.0919909477233887e-06,2.3290514945983887e-05,-1.519918441772461e-05
426,0.2647058823529457,0.1849172670264133,0.0,0.0,3.896653652191162e-06,4.0102750062942505e-06,2.0295381546020508e-05,-9.560585021972656e-05
427,0.2500000000000048,0.1594459316209886,0.0,0.0,4.395842552185059e-06,4.466623067855835e-06,9.28342342376709e-06,-9.143352508544922e-05
428,0.2794117647058872,0.1594459316209888,0.0,0.0,3.9637088775634766e-06,4.217028617858887e-06,1.3679265975952148e-05,-9.40561294555664e-05
429,0.3970588235294137,0.6179299689186306,0.0,0.0,2.5331974029541016e-06,-5.234032869338989e-07,9.401142597198486e-05,-0.00010329484939575195
430,0.6029411764705891,0.7707579813511782,0.0,0.0,5.140900611877441e-06,1.7285346984863281e-06,3.135204315185547e-05,-4.1961669921875e-05
431,0.411764705882355,0.6943439751349043,0.0,0.0,3.5688281059265137e-06,-8.959323167800903e-07,9.064376354217529e-05,-9.21487808227539e-05
432,0.176470588235299,0.1849172670264125,0.0,0.0,5.1781535148620605e-06,4.714354872703552e-06,1.029670238494873e-05,-8.279085159301758e-05
433,0.7500000000000006,0.4651019564860835,0.0,0.0,-2.302229404449463e-06,2.726912498474121e-06,3.49581241607666e-05,-6.556510925292969e-06
434,0.7794117647058827,0.4651019564860835,0.0,0.0,-2.6226043701171875e-06,2.8889626264572144e-06,2.9414892196655273e-05,8.940696716308594e-06
435,0.794117647058824,0.4905732918915079,0.0,0.0,-2.3245811462402344e-06,3.2261013984680176e-06,2.3633241653442383e-05,1.7523765563964844e-05
436,0.808823529411765,0.4651019564860834,0.0,0.0,-2.9802322387695312e-06,3.1758099794387817e-06,2.3066997528076172e-05,2.6702880859375e-05
437,0.8235294117647063,0.4905732918915079,0.0,0.0,-2.6598572731018066e-06,3.4831464290618896e-06,1.697242259979248e-05,3.5703182220458984e-05
438,0.7941176470588238,0.4396306210806588,0.0,0.0,-3.2782554626464844e-06,2.911314368247986e-06,2.886354923248291e-05,1.806020736694336e-05
439,0.8235294117647061,0.4396306210806587,0.0,0.0,-3.5017728805541992e-06,3.123655915260315e-06,2.263486385345459e-05,3.5881996154785156e-05
440,0.8088235294117647,0.4141592856752342,0.0,0.0,-3.7401914596557617e-06,2.8312206268310547e-06,2.8088688850402832e-05,2.777576446533203e-05
441,0.8382352941176469,0.4141592856752339,0.0,0.0,-4.187226295471191e-06,2.99699604511261e-06,2.3111701011657715e-05,4.6253204345703125e-05
442,0.8529411764705885,0.4396306210806584,0.0,0.0,-3.941357135772705e-06,3.341585397720337e-06,1.697242259979248e-05,5.5789947509765625e-05
443,0.5588235294117663,0.3886879502698098,0.0,0.0,-9.238719940185547e-07,1.6409903764724731e-06,6.334483623504639e-05,-8.404254913330078e-05
444,0.6323529411764719,0.4651019564860835,0.0,0.0,-1.0356307029724121e-06,1.8849968910217285e-06,5.555152893066406e-05,-6.079673767089844e-05
445,0.382352941176473,0.7962293167566026,0.0,0.0,5.6549906730651855e-06,-2.000480890274048e-06,9.208917617797852e-05,-7.516145706176758e-05
446,0.3970588235294142,0.8217006521620269,0.0,0.0,6.22868537902832e-06,-1.8980354070663452e-06,8.566677570343018e-05,-6.99162483215332e-05
447,0.3823529411764732,0.8471719875674516,0.0,0.0,6.802380084991455e-06,-2.391636371612549e-06,8.693337440490723e-05,-6.395578384399414e-05
448,0.4117647058823554,0.8471719875674515,0.0,0.0,6.921589374542236e-06,-1.821666955947876e-06,7.778406143188477e-05,-6.324052810668945e-05
449,0.8235294117647056,0.3886879502698095,0.0,0.0,-4.343688488006592e-06,2.730637788772583e-06,2.7745962142944336e-05,3.796815872192383e-05
450,0.8529411764705879,0.3886879502698093,0.0,0.0,-4.7460198402404785e-06,2.909451723098755e-06,2.2292137145996094e-05,5.65648078918457e-05
451,0.5441176470588248,0.6688726397294796,0.0,0.0,2.816319465637207e-06,9.052455425262451e-07,6.201863288879395e-05,-7.480382919311523e-05
452,0.5000000000000019,0.4396306210806587,0.0,0.0,5.21540641784668e-08,1.2703239917755127e-06,7.2479248046875e-05,-9.906291961669922e-05
453,0.8382352941176467,0.3632166148643848,0.0,0.0,-4.857778549194336e-06,2.6188790798187256e-06,2.7120113372802734e-05,4.89354133605957e-05
454,0.7941176470588209,0.8471719875674523,0.0,0.0,7.53253698348999e-06,5.843117833137512e-06,-5.792081356048584e-05,5.5909156799316406e-05
455,0.1470588235294146,0.694343975134905,0.0,0.0,3.680586814880371e-06,-3.870576620101929e-06,0.00013759732246398926,-6.312131881713867e-05
456,0.1617647058823555,0.6688726397294803,0.0,0.0,3.4794211387634277e-06,-3.341585397720337e-06,0.00013330578804016113,-7.152557373046875e-05
457,0.1470588235294168,0.1849172670264122,0.0,0.0,5.632638931274414e-06,4.930421710014343e-06,6.750226020812988e-06,-7.647275924682617e-05
458,0.1617647058823581,0.1594459316209878,0.0,0.0,5.7891011238098145e-06,5.258247256278992e-06,-1.6242265701293945e-06,-7.671117782592773e-05
459,0.1323529411764739,0.7707579813511785,0.0,0.0,4.51505184173584e-06,-5.301088094711304e-06,0.00014695525169372559,-4.500150680541992e-05
460,0.1323529411764761,0.1594459316209876,0.0,0.0,6.22868537902832e-06,5.532056093215942e-06,-6.8694353103637695e-06,-6.890296936035156e-05
461,0.132352941176475,0.2613312732426859,0.0,0.0,4.649162292480469e-06,3.602355718612671e-06,3.460049629211426e-05,-7.921457290649414e-05
462,0.1470588235294161,0.2868026086481107,0.0,0.0,4.082918167114258e-06,3.0882656574249268e-06,4.489719867706299e-05,-8.416175842285156e-05
463,0.132352941176474,0.516044627296932,0.0,0.0,2.9355287551879883e-06,-9.760260581970215e-07,0.00010982155799865723,-7.963180541992188e-05
464,0.147058823529415,0.5415159627023566,0.0,0.0,2.7939677238464355e-06,-1.3615936040878296e-06,0.00011448562145233154,-8.20159912109375e-05
465,0.1323529411764736,0.8217006521620275,0.0,0.0,5.379319190979004e-06,-6.109476089477539e-06,0.00014954805374145508,-3.343820571899414e-05
466,0.1470588235294145,0.8471719875674522,0.0,0.0,5.848705768585205e-06,-6.310641765594482e-06,0.00014729797840118408,-3.24249267578125e-05
467,0.1764705882352968,0.8471719875674524,0.0,0.0,5.945563316345215e-06,-5.848705768585205e-06,0.00014084577560424805,-3.993511199951172e-05
468,0.1323529411764734,0.6688726397294804,0.0,0.0,3.4570693969726562e-06,-3.593042492866516e-06,0.00013685226440429688,-6.300210952758789e-05
469,0.132352941176474,0.4651019564860829,0.0,0.0,2.9653310775756836e-06,-1.1548399925231934e-07,9.796023368835449e-05,-8.249282836914062e-05
470,0.147058823529415,0.4396306210806584,0.0,0.0,2.9355287551879883e-06,4.0046870708465576e-07,9.144842624664307e-05,-8.738040924072266e-05
471,0.8676470588235301,0.2103886024318376,0.0,0.0,-6.854534149169922e-06,1.4826655387878418e-06,2.8342008590698242e-05,8.469820022583008e-05
472,0.8529411764705888,0.2358599378372621,0.0,0.0,-6.3478946685791016e-06,1.6987323760986328e-06,2.98917293548584e-05,7.134675979614258e-05
473,0.1176470588235345,0.1849172670264119,0.0,0.0,5.967915058135986e-06,5.15766441822052e-06,2.518296241760254e-06,-6.824731826782227e-05
474,0.8676470588235302,0.1594459316209885,0.0,0.0,-6.973743438720703e-06,1.0654330253601074e-06,2.7358531951904297e-05,9.340047836303711e-05
475,0.8675205737834708,0.3632896410363107,0.0,0.0,-5.27501106262207e-06,2.773478627204895e-06,2.2277235984802246e-05,6.788969039916992e-05
476,0.8529411764705893,0.1339745962155638,0.0,0.0,-6.690621376037598e-06,9.480863809585571e-07,2.625584602355957e-05,8.702278137207031e-05
477,0.1470588235294172,0.1339745962155629,0.0,0.0,6.489455699920654e-06,5.895271897315979e-06,-1.4394521713256836e-05,-6.854534149169922e-05
478,0.2647058823529461,0.1339745962155641,0.0,0.0,4.664063453674316e-06,4.723668098449707e-06,2.0712614059448242e-06,-8.887052536010742e-05
479,0.2941176470588283,0.1339745962155643,0.0,0.0,4.149973392486572e-06,4.4424086809158325e-06,6.198883056640625e-06,-9.08970832824707e-05
480,0.3088235294117695,0.1594459316209888,0.0,0.0,3.4943222999572754e-06,4.0065497159957886e-06,1.5810132026672363e-05,-9.548664093017578e-05
481,0.3235294117647107,0.1339745962155643,0.0,0.0,3.591179847717285e-06,4.196539521217346e-06,9.015202522277832e-06,-9.196996688842773e-05
482,0.3382352941176517,0.1594459316209889,0.0,0.0,2.9355287551879883e-06,3.7588179111480713e-06,1.9237399101257324e-05,-9.590387344360352e-05
483,0.3529411764705929,0.1339745962155643,0.0,0.0,3.0472874641418457e-06,3.946945071220398e-06,1.2561678886413574e-05,-9.08970832824707e-05
484,0.367647058823534,0.1594459316209889,0.0,0.0,2.51084566116333e-06,3.5446137189865112e-06,2.117455005645752e-05,-9.5367431640625e-05
485,0.3823529411764751,0.1339745962155644,0.0,0.0,2.5779008865356445e-06,3.7066638469696045e-06,1.5079975128173828e-05,-9.08970832824707e-05
486,0.3970588235294163,0.1594459316209889,0.0,0.0,2.0265579223632812e-06,3.3490359783172607e-06,2.4050474166870117e-05,-9.34600830078125e-05
487,0.4117647058823574,0.1339745962155644,0.0,0.0,2.1383166313171387e-06,3.475695848464966e-06,1.8149614334106445e-05,-8.83340835571289e-05
488,0.4264705882352985,0.1594459316209889,0.0,0.0,1.5124678611755371e-06,3.1311064958572388e-06,2.586841583251953e-05,-9.053945541381836e-05
489,0.4117647058823575,0.1849172670264135,0.0,0.0,1.4677643775939941e-06,3.03611159324646e-06,3.2320618629455566e-05,-9.5367431640625e-05
490,0.4411764705882397,0.1849172670264134,0.0,0.0,9.760260581970215e-07,2.8349459171295166e-06,3.376603126525879e-05,-9.167194366455078e-05
491,0.4558823529411809,0.1594459316209889,0.0,0.0,9.5367431640625e-07,2.9578804969787598e-06,2.8192996978759766e-05,-8.553266525268555e-05
492,0.4705882352941219,0.1849172670264135,0.0,0.0,5.587935447692871e-07,2.6747584342956543e-06,3.5375356674194336e-05,-8.720159530639648e-05
493,0.4558823529411807,0.210388602431838,0.0,0.0,5.364418029785156e-07,2.5779008865356445e-06,4.0397047996520996e-05,-9.28044319152832e-05
494,0.485294117647063,0.2103886024318381,0.0,0.0,1.6391277313232422e-07,2.4512410163879395e-06,4.106760025024414e-05,-8.738040924072266e-05
495,0.5000000000000042,0.1849172670264136,0.0,0.0,1.4901161193847656e-08,2.516433596611023e-06,3.598630428314209e-05,-8.147954940795898e-05
496,0.4705882352941218,0.2358599378372626,0.0,0.0,2.384185791015625e-07,2.3655593395233154e-06,4.629790782928467e-05,-9.351968765258789e-05
497,0.5147058823529452,0.2103886024318382,0.0,0.0,-3.7997961044311523e-07,2.3245811462402344e-06,4.1857361793518066e-05,-8.088350296020508e-05
498,0.5294117647058865,0.1849172670264138,0.0,0.0,-5.21540641784668e-07,2.378597855567932e-06,3.7223100662231445e-05,-7.43865966796875e-05
499,0.5147058823529455,0.1594459316209892,0.0,0.0,-2.9802322387695312e-08,2.564862370491028e-06,3.108382225036621e-05,-7.408857345581055e-05
500,0.5441176470588277,0.1594459316209893,0.0,0.0,-5.885958671569824e-07,2.3990869522094727e-06,3.218650817871094e-05,-6.711483001708984e-05
501,0.4411764705882396,0.2358599378372626,0.0,0.0,7.152557373046875e-07,2.4568289518356323e-06,4.5672059059143066e-05,-9.775161743164062e-05
502,0.4558823529411804,0.2613312732426872,0.0,0.0,3.725290298461914e-07,2.2426247596740723e-06,5.117058753967285e-05,-9.882450103759766e-05
503,0.4852941176470629,0.2613312732426872,0.0,0.0,-1.043081283569336e-07,2.1047890186309814e-06,5.131959915161133e-05,-9.304285049438477e-05
504,0.4705882352941214,0.2868026086481118,0.0,0.0,3.725290298461914e-08,2.0153820514678955e-06,5.6162476539611816e-05,-9.906291961669922e-05
505,0.5441176470588273,0.2103886024318384,0.0,0.0,-8.270144462585449e-07,2.1867454051971436e-06,4.176795482635498e-05,-7.480382919311523e-05
506,0.5294117647058866,0.1339745962155646,0.0,0.0,-8.195638656616211e-08,2.6207417249679565e-06,2.5764107704162598e-05,-6.705522537231445e-05
507,0.5588235294117689,0.1339745962155646,0.0,0.0,-6.705522537231445e-07,2.425163984298706e-06,2.6613473892211914e-05,-5.78761100769043e-05
508,0.5735294117647098,0.1594459316209894,0.0,0.0,-1.1101365089416504e-06,2.2258609533309937e-06,3.2961368560791016e-05,-5.829334259033203e-05
509,0.5882352941176512,0.1339745962155649,0.0,0.0,-1.2069940567016602e-06,2.216547727584839e-06,2.8133392333984375e-05,-4.8220157623291016e-05
510,0.6029411764705921,0.1594459316209895,0.0,0.0,-1.6763806343078613e-06,2.078711986541748e-06,3.300607204437256e-05,-4.750490188598633e-05
511,0.6176470588235334,0.1339745962155651,0.0,0.0,-1.8328428268432617e-06,2.032145857810974e-06,2.9534101486206055e-05,-3.7729740142822266e-05
512,0.3970588235294144,0.8726433229728761,0.0,0.0,7.6070427894592285e-06,-2.2649765014648438e-06,7.94827938079834e-05,-5.823373794555664e-05
513,0.4264705882352966,0.8726433229728761,0.0,0.0,7.614493370056152e-06,-1.7154961824417114e-06,7.033348083496094e-05,-5.5789947509765625e-05
514,0.8382352941176436,0.8726433229728778,0.0,0.0,8.441507816314697e-06,7.074326276779175e-06,-8.587539196014404e-05,8.791685104370117e-05
515,0.8676470588235259,0.8726433229728784,0.0,0.0,8.42660665512085e-06,7.780268788337708e-06,-9.860098361968994e-05,0.00010669231414794922
516,0.4264705882352964,0.8217006521620269,0.0,0.0,6.258487701416016e-06,-1.4249235391616821e-06,7.730722427368164e-05,-6.771087646484375e-05
517,0.7941176470588236,0.3886879502698096,0.0,0.0,-3.948807716369629e-06,2.603977918624878e-06,3.3095479011535645e-05,2.0265579223632812e-05
518,0.6323529411764743,0.1594459316209898,0.0,0.0,-2.2202730178833008e-06,1.9650906324386597e-06,3.3855438232421875e-05,-3.629922866821289e-05
519,0.6470588235294157,0.1339745962155654,0.0,0.0,-2.428889274597168e-06,1.8887221813201904e-06,2.962350845336914e-05,-2.6464462280273438e-05
520,0.1176470588235328,0.4396306210806584,0.0,0.0,3.1515955924987793e-06,3.855675458908081e-07,9.129941463470459e-05,-7.891654968261719e-05
521,0.132352941176474,0.4141592856752337,0.0,0.0,3.248453140258789e-06,8.158385753631592e-07,8.492171764373779e-05,-8.338689804077148e-05
522,0.882352941176471,0.2358599378372624,0.0,0.0,-6.817281246185303e-06,1.6801059246063232e-06,2.683699131011963e-05,9.137392044067383e-05
523,0.4264705882352981,0.2613312732426872,0.0,0.0,7.599592208862305e-07,2.298504114151001e-06,5.106627941131592e-05,-0.0001024007797241211
