Node_no.,x_coor,y_coor,u_x,u_y,u_x_low,u_y_low,u_x_high,u_y_high
22,0.5294117647058832,0.0,0.0,0.0,-3.082677721977234e-06,3.069639205932617e-06,0.00010211020708084106,4.3548643589019775e-05
23,0.5588235294117656,0.0,0.0,0.0,-3.1106173992156982e-06,3.3080577850341797e-06,0.00010311603546142578,3.766268491744995e-05
24,0.5882352941176479,0.0,0.0,0.0,-3.125518560409546e-06,3.516674041748047e-06,0.00010431557893753052,3.2961368560791016e-05
25,0.6176470588235301,0.0,0.0,0.0,-3.0882656574249268e-06,3.680586814880371e-06,0.00010529905557632446,2.8133392333984375e-05
26,0.6470588235294124,0.0,0.0,0.0,-3.119930624961853e-06,3.896653652191162e-06,0.0001071542501449585,2.298504114151001e-05
27,0.6764705882352946,0.0,0.0,0.0,-3.121793270111084e-06,4.0978193283081055e-06,0.0001096576452255249,1.7836689949035645e-05
28,0.7058823529411768,0.0,0.0,0.0,-3.0957162380218506e-06,4.306435585021973e-06,0.00011158734560012817,1.2263655662536621e-05
29,0.7352941176470592,0.0,0.0,0.0,-3.0472874641418457e-06,4.582107067108154e-06,0.00011360645294189453,7.6070427894592285e-06
30,0.7647058823529413,0.0,0.0,0.0,-3.0230730772018433e-06,4.813075065612793e-06,0.00011625885963439941,2.518296241760254e-06
31,0.7941176470588236,0.0,0.0,0.0,-2.9634684324264526e-06,5.073845386505127e-06,0.00011947005987167358,-2.4884939193725586e-06
32,0.823529411764706,0.0,0.0,0.0,-2.896413207054138e-06,5.342066287994385e-06,0.00012181699275970459,-7.4803829193115234e-06
33,0.8529411764705882,0.0,0.0,0.0,-2.853572368621826e-06,5.640089511871338e-06,0.0001252591609954834,-1.2621283531188965e-05
34,0.8823529411764703,0.0,0.0,0.0,-2.777203917503357e-06,5.893409252166748e-06,0.0001287609338760376,-1.773238182067871e-05
35,0.9117647058823528,0.0,0.0,0.0,-2.723187208175659e-06,6.2212347984313965e-06,0.00013241171836853027,-2.2292137145996094e-05
36,0.941176470588235,0.0,0.0,0.0,-2.6319175958633423e-06,6.549060344696045e-06,0.00013638287782669067,-2.8349459171295166e-05
37,0.9705882352941172,0.0,0.0,0.0,-2.522021532058716e-06,6.817281246185303e-06,0.00014000385999679565,-3.279745578765869e-05
38,1.0,0.0294117647058823,0.0,0.0,-2.564862370491028e-06,6.906688213348389e-06,0.00013830512762069702,-4.197657108306885e-05
39,1.0,0.0588235294117647,0.0,0.0,-2.7008354663848877e-06,6.593763828277588e-06,0.00013203173875808716,-4.678964614868164e-05
40,1.0,0.0882352941176471,0.0,0.0,-2.853572368621826e-06,6.295740604400635e-06,0.00012567639350891113,-5.017220973968506e-05
41,1.0,0.1176470588235295,0.0,0.0,-2.956017851829529e-06,5.982816219329834e-06,0.00011971592903137207,-5.428493022918701e-05
42,1.0,0.1470588235294119,0.0,0.0,-3.1348317861557007e-06,5.736947059631348e-06,0.00011327117681503296,-5.7928264141082764e-05
43,1.0,0.1764705882352943,0.0,0.0,-3.2801181077957153e-06,5.409121513366699e-06,0.00010656565427780151,-6.201118230819702e-05
44,1.0,0.2058823529411766,0.0,0.0,-3.4365803003311157e-06,5.163252353668213e-06,0.0001007765531539917,-6.57886266708374e-05
45,1.0,0.235294117647059,0.0,0.0,-3.5725533962249756e-06,4.857778549194336e-06,9.419023990631104e-05,-6.867200136184692e-05
46,1.0,0.2647058823529414,0.0,0.0,-3.7122517824172974e-06,4.559755325317383e-06,8.866935968399048e-05,-7.189065217971802e-05
47,1.0,0.2941176470588239,0.0,0.0,-3.840774297714233e-06,4.328787326812744e-06,8.234381675720215e-05,-7.497519254684448e-05
48,1.0,0.3235294117647064,0.0,0.0,-3.917142748832703e-06,4.060566425323486e-06,7.659941911697388e-05,-7.924437522888184e-05
49,1.0,0.3529411764705888,0.0,0.0,-4.077330231666565e-06,3.829598426818848e-06,6.953626871109009e-05,-8.221715688705444e-05
50,1.0,0.3823529411764713,0.0,0.0,-4.1816383600234985e-06,3.553926944732666e-06,6.420910358428955e-05,-8.559972047805786e-05
51,1.0,0.4117647058823538,0.0,0.0,-4.293397068977356e-06,3.255903720855713e-06,5.80325722694397e-05,-8.734315633773804e-05
52,1.0,0.4411764705882362,0.0,0.0,-4.462897777557373e-06,3.0472874641418457e-06,5.218386650085449e-05,-9.112805128097534e-05
53,1.0,0.4705882352941187,0.0,0.0,-4.55416738986969e-06,2.823770046234131e-06,4.5336782932281494e-05,-9.308010339736938e-05
54,1.0,0.5000000000000011,0.0,0.0,-4.665926098823547e-06,2.5331974029541016e-06,3.898888826370239e-05,-9.664148092269897e-05
55,1.0,0.5294117647058832,0.0,0.0,-4.798173904418945e-06,2.3171305656433105e-06,3.427267074584961e-05,-9.865313768386841e-05
56,1.0,0.5588235294117656,0.0,0.0,-4.868954420089722e-06,2.086162567138672e-06,2.7731060981750488e-05,-0.00010085850954055786
57,1.0,0.5882352941176479,0.0,0.0,-4.950910806655884e-06,1.8849968910217285e-06,2.1889805793762207e-05,-0.00010341405868530273
58,1.0,0.6176470588235301,0.0,0.0,-5.07943332195282e-06,1.646578311920166e-06,1.6108155250549316e-05,-0.00010535866022109985
59,1.0,0.6470588235294124,0.0,0.0,-5.166977643966675e-06,1.4528632164001465e-06,1.039355993270874e-05,-0.00010788440704345703
60,1.0,0.6764705882352946,0.0,0.0,-5.243346095085144e-06,1.169741153717041e-06,4.127621650695801e-06,-0.00010956078767776489
61,1.0,0.7058823529411768,0.0,0.0,-5.37186861038208e-06,1.0356307029724121e-06,-1.7508864402770996e-06,-0.00011193007230758667
62,1.0,0.7352941176470592,0.0,0.0,-5.4389238357543945e-06,8.121132850646973e-07,-7.167458534240723e-06,-0.00011370331048965454
63,1.0,0.7647058823529413,0.0,0.0,-5.5264681577682495e-06,6.258487701416016e-07,-1.33514404296875e-05,-0.00011508166790008545
64,1.0,0.7941176470588236,0.0,0.0,-5.595386028289795e-06,4.3958425521850586e-07,-1.9468367099761963e-05,-0.0001171603798866272
65,1.0,0.823529411764706,0.0,0.0,-5.6568533182144165e-06,2.384185791015625e-07,-2.5235116481781006e-05,-0.00011768937110900879
66,1.0,0.8529411764705882,0.0,0.0,-5.755573511123657e-06,5.21540641784668e-08,-3.0122697353363037e-05,-0.00011929124593734741
67,1.0,0.8823529411764703,0.0,0.0,-5.804002285003662e-06,-9.685754776000977e-08,-3.559887409210205e-05,-0.0001211017370223999
68,1.0,0.9117647058823528,0.0,0.0,-5.8785080909729e-06,-2.980232238769531e-07,-4.221498966217041e-05,-0.00012135505676269531
69,1.0,0.941176470588235,0.0,0.0,-5.966052412986755e-06,-4.842877388000488e-07,-4.719197750091553e-05,-0.00012332946062088013
70,1.0,0.9705882352941172,0.0,0.0,-6.075948476791382e-06,-6.556510925292969e-07,-5.3122639656066895e-05,-0.00012427568435668945
71,0.9705882352941176,1.0,0.0,0.0,-6.027519702911377e-06,-9.238719940185547e-07,-6.230920553207397e-05,-0.00012039393186569214
72,0.9411764705882352,1.0,0.0,0.0,-5.930662155151367e-06,-9.98377799987793e-07,-6.582587957382202e-05,-0.00011531263589859009
73,0.9117647058823528,1.0,0.0,0.0,-5.900859832763672e-06,-1.1473894119262695e-06,-6.860494613647461e-05,-0.00011052936315536499
74,0.8823529411764705,1.0,0.0,0.0,-5.794689059257507e-06,-1.1846423149108887e-06,-7.183104753494263e-05,-0.00010482966899871826
75,0.8529411764705881,1.0,0.0,0.0,-5.6587159633636475e-06,-1.2814998626708984e-06,-7.424503564834595e-05,-9.922683238983154e-05
76,0.8235294117647057,1.0,0.0,0.0,-5.576759576797485e-06,-1.3485550880432129e-06,-7.656216621398926e-05,-9.52109694480896e-05
77,0.7941176470588234,1.0,0.0,0.0,-5.448237061500549e-06,-1.4379620552062988e-06,-7.89836049079895e-05,-8.936971426010132e-05
78,0.7647058823529409,1.0,0.0,0.0,-5.319714546203613e-06,-1.5422701835632324e-06,-8.07642936706543e-05,-8.388608694076538e-05
79,0.7352941176470585,1.0,0.0,0.0,-5.198642611503601e-06,-1.4901161193847656e-06,-8.26418399810791e-05,-7.984787225723267e-05
80,0.7058823529411761,1.0,0.0,0.0,-5.077570676803589e-06,-1.519918441772461e-06,-8.432567119598389e-05,-7.399916648864746e-05
81,0.6764705882352935,1.0,0.0,0.0,-4.898756742477417e-06,-1.5497207641601562e-06,-8.592009544372559e-05,-6.975233554840088e-05
82,0.6470588235294111,1.0,0.0,0.0,-4.723668098449707e-06,-1.5720725059509277e-06,-8.693337440490723e-05,-6.42240047454834e-05
83,0.6176470588235287,1.0,0.0,0.0,-4.5746564865112305e-06,-1.5422701835632324e-06,-8.791685104370117e-05,-5.901604890823364e-05
84,0.5882352941176462,1.0,0.0,0.0,-4.393979907035828e-06,-1.601874828338623e-06,-8.928775787353516e-05,-5.412846803665161e-05
85,0.5588235294117638,1.0,0.0,0.0,-4.179775714874268e-06,-1.5348196029663086e-06,-8.946657180786133e-05,-4.898756742477417e-05
86,0.5294117647058814,1.0,0.0,0.0,-4.034489393234253e-06,-1.430511474609375e-06,-8.952617645263672e-05,-4.3489038944244385e-05
87,0.4999999999999989,1.0,0.0,0.0,-3.8333237171173096e-06,-1.4230608940124512e-06,-8.978694677352905e-05,-3.9011240005493164e-05
88,0.4705882352941167,1.0,0.0,0.0,-3.6191195249557495e-06,-1.3932585716247559e-06,-8.949637413024902e-05,-3.375113010406494e-05
89,0.4411764705882344,1.0,0.0,0.0,-3.423541784286499e-06,-1.3113021850585938e-06,-8.873641490936279e-05,-2.9005110263824463e-05
90,0.4117647058823521,1.0,0.0,0.0,-3.1944364309310913e-06,-1.1995434761047363e-06,-8.863955736160278e-05,-2.3446977138519287e-05
91,0.3823529411764699,1.0,0.0,0.0,-2.952292561531067e-06,-1.0728836059570312e-06,-8.891522884368896e-05,-1.8991529941558838e-05
92,0.3529411764705876,1.0,0.0,0.0,-2.7045607566833496e-06,-1.0281801223754883e-06,-8.737295866012573e-05,-1.4163553714752197e-05
93,0.3235294117647054,1.0,0.0,0.0,-2.512708306312561e-06,-9.685754776000977e-07,-8.627772331237793e-05,-9.335577487945557e-06
94,0.2941176470588231,1.0,0.0,0.0,-2.2277235984802246e-06,-7.450580596923828e-07,-8.419901132583618e-05,-3.8817524909973145e-06
95,0.2647058823529408,1.0,0.0,0.0,-1.9725412130355835e-06,-6.705522537231445e-07,-8.346885442733765e-05,1.0356307029724121e-06
96,0.2352941176470586,1.0,0.0,0.0,-1.7043203115463257e-06,-5.066394805908203e-07,-8.153915405273438e-05,6.67572021484375e-06
97,0.2058823529411764,1.0,0.0,0.0,-1.4379620552062988e-06,-3.0547380447387695e-07,-7.947534322738647e-05,1.1168420314788818e-05
98,0.176470588235294,1.0,0.0,0.0,-1.1101365089416504e-06,-1.7136335372924805e-07,-7.77319073677063e-05,1.595914363861084e-05
99,0.1470588235294118,1.0,0.0,0.0,-8.288770914077759e-07,2.2351741790771484e-08,-7.471442222595215e-05,2.063065767288208e-05
100,0.1176470588235296,1.0,0.0,0.0,-5.476176738739014e-07,2.086162567138672e-07,-7.243454456329346e-05,2.6106834411621094e-05
101,0.0882352941176473,1.0,0.0,0.0,-2.2910535335540771e-07,4.544854164123535e-07,-6.964057683944702e-05,3.0837953090667725e-05
102,0.058823529411765,1.0,0.0,0.0,8.940696716308594e-08,6.407499313354492e-07,-6.617605686187744e-05,3.536790609359741e-05
103,0.0294117647058826,1.0,0.0,0.0,4.3585896492004395e-07,8.791685104370117e-07,-6.315112113952637e-05,4.096329212188721e-05
104,0.0,0.9705882352941176,0.0,0.0,6.221234798431396e-07,1.0281801223754883e-06,-5.523115396499634e-05,4.7147274017333984e-05
105,0.0,0.9411764705882352,0.0,0.0,5.550682544708252e-07,1.0058283805847168e-06,-5.0380825996398926e-05,4.7326087951660156e-05
106,0.0,0.9117647058823528,0.0,0.0,4.0605664253234863e-07,9.685754776000977e-07,-4.49642539024353e-05,4.895031452178955e-05
107,0.0,0.8823529411764705,0.0,0.0,2.9243528842926025e-07,9.5367431640625e-07,-4.029273986816406e-05,4.9717724323272705e-05
108,0.0,0.8529411764705881,0.0,0.0,2.253800630569458e-07,8.866190910339355e-07,-3.492087125778198e-05,5.073845386505127e-05
109,0.0,0.8235294117647057,0.0,0.0,1.3969838619232178e-07,8.344650268554688e-07,-3.003329038619995e-05,5.225837230682373e-05
110,0.0,0.7941176470588234,0.0,0.0,4.284083843231201e-08,8.568167686462402e-07,-2.512335777282715e-05,5.43743371963501e-05
111,0.0,0.7647058823529409,0.0,0.0,-9.685754776000977e-08,8.270144462585449e-07,-1.9706785678863525e-05,5.5439770221710205e-05
112,0.0,0.7352941176470585,0.0,0.0,-1.9185245037078857e-07,7.450580596923828e-07,-1.5012919902801514e-05,5.7056546211242676e-05
113,0.0,0.7058823529411761,0.0,0.0,-2.738088369369507e-07,8.046627044677734e-07,-9.94652509689331e-06,5.866587162017822e-05
114,0.0,0.6764705882352935,0.0,0.0,-3.334134817123413e-07,7.599592208862305e-07,-4.999339580535889e-06,6.155669689178467e-05
115,0.0,0.6470588235294111,0.0,0.0,-3.725290298461914e-07,8.195638656616211e-07,2.5331974029541016e-07,6.327033042907715e-05
116,0.0,0.6176470588235287,0.0,0.0,-4.2282044887542725e-07,8.642673492431641e-07,5.461275577545166e-06,6.511807441711426e-05
117,0.0,0.5882352941176462,0.0,0.0,-5.457550287246704e-07,8.270144462585449e-07,1.1056661605834961e-05,6.677955389022827e-05
118,0.0,0.5588235294117638,0.0,0.0,-6.649643182754517e-07,8.717179298400879e-07,1.5050172805786133e-05,6.925314664840698e-05
119,0.0,0.5294117647058814,0.0,0.0,-7.133930921554565e-07,8.791685104370117e-07,2.1159648895263672e-05,7.171928882598877e-05
120,0.0,0.4999999999999989,0.0,0.0,-7.35744833946228e-07,8.717179298400879e-07,2.6188790798187256e-05,7.416307926177979e-05
121,0.0,0.4705882352941167,0.0,0.0,-7.767230272293091e-07,8.940696716308594e-07,3.100186586380005e-05,7.664412260055542e-05
122,0.0,0.4411764705882344,0.0,0.0,-8.977949619293213e-07,9.685754776000977e-07,3.685802221298218e-05,7.965415716171265e-05
123,0.0,0.4117647058823521,0.0,0.0,-9.387731552124023e-07,9.387731552124023e-07,4.1931867599487305e-05,8.24853777885437e-05
124,0.0,0.3823529411764699,0.0,0.0,-9.480863809585571e-07,9.909272193908691e-07,4.7534704208374023e-05,8.527189493179321e-05
125,0.0,0.3529411764705876,0.0,0.0,-1.000240445137024e-06,1.0728836059570312e-06,5.280226469039917e-05,8.90195369720459e-05
126,0.0,0.3235294117647054,0.0,0.0,-1.0579824447631836e-06,1.087784767150879e-06,5.716830492019653e-05,9.083747863769531e-05
127,0.0,0.2941176470588231,0.0,0.0,-1.123175024986267e-06,1.169741153717041e-06,6.276369094848633e-05,9.404122829437256e-05
128,0.0,0.2647058823529408,0.0,0.0,-1.1883676052093506e-06,1.2218952178955078e-06,6.887316703796387e-05,9.829550981521606e-05
129,0.0,0.2352941176470586,0.0,0.0,-1.210719347000122e-06,1.30385160446167e-06,7.405132055282593e-05,0.00010169297456741333
130,0.0,0.2058823529411764,0.0,0.0,-1.2721866369247437e-06,1.30385160446167e-06,7.920712232589722e-05,0.00010489672422409058
131,0.0,0.176470588235294,0.0,0.0,-1.2814998626708984e-06,1.385807991027832e-06,8.547306060791016e-05,0.00010869652032852173
132,0.0,0.1470588235294118,0.0,0.0,-1.2833625078201294e-06,1.5124678611755371e-06,9.038299322128296e-05,0.00011211633682250977
133,0.0,0.1176470588235296,0.0,0.0,-1.383945345878601e-06,1.5124678611755371e-06,9.591877460479736e-05,0.000115908682346344
134,0.0,0.0882352941176473,0.0,0.0,-1.3746321201324463e-06,1.6689300537109375e-06,0.00010078400373458862,0.0001190081238746643
135,0.0,0.058823529411765,0.0,0.0,-1.3541430234909058e-06,1.7136335372924805e-06,0.00010640919208526611,0.00012345612049102783
136,0.0,0.0294117647058826,0.0,0.0,-1.4621764421463013e-06,1.8030405044555664e-06,0.00011275708675384521,0.00012799352407455444
137,0.9767753936704447,0.4847694309251052,0.0,0.0,-4.641711711883545e-06,2.51084566116333e-06,3.954768180847168e-05,-9.101629257202148e-05
138,0.0254713354054246,0.51470588235294,0.0,0.0,-9.238719940185547e-07,7.37607479095459e-07,2.0965933799743652e-05,6.872415542602539e-05
139,0.4852941176470599,0.0254713354054246,0.0,0.0,-3.1087547540664673e-06,2.779066562652588e-06,9.534507989883423e-05,4.711747169494629e-05
140,0.5147058823529406,0.9745286645945748,0.0,0.0,-3.952533006668091e-06,-1.385807991027832e-06,-8.518993854522705e-05,-4.0628015995025635e-05
141,0.6320244277983564,0.0253571808778804,0.0,0.0,-3.1795352697372437e-06,3.5762786865234375e-06,0.00010130554437637329,2.206861972808838e-05
142,0.9735593900314334,0.6351541889577268,0.0,0.0,-5.103647708892822e-06,1.4156103134155273e-06,8.597970008850098e-06,-0.00010208785533905029
143,0.3676470588235302,0.9745286645945748,0.0,0.0,-2.8926879167556763e-06,-1.0281801223754883e-06,-8.308142423629761e-05,-1.5690922737121582e-05
144,0.0264667756811167,0.3699423467826234,0.0,0.0,-1.2367963790893555e-06,9.760260581970215e-07,4.6230852603912354e-05,8.159875869750977e-05
145,0.6617647058823524,0.9745286645945752,0.0,0.0,-4.818663001060486e-06,-1.5050172805786133e-06,-8.191913366317749e-05,-6.601214408874512e-05
146,0.0258025654722834,0.6612681896808459,0.0,0.0,-5.774199962615967e-07,6.556510925292969e-07,-4.7460198402404785e-06,5.7116150856018066e-05
147,0.3374840935263591,0.0228191551801856,0.0,0.0,-2.8330832719802856e-06,2.1904706954956055e-06,9.47713851928711e-05,7.223337888717651e-05
148,0.9745286645945752,0.3382352941176476,0.0,0.0,-4.081055521965027e-06,3.6582350730895996e-06,6.943941116333008e-05,-7.666647434234619e-05
149,0.971955024657535,0.7476360508090855,0.0,0.0,-5.4389238357543945e-06,6.034970283508301e-07,-1.389533281326294e-05,-0.00010943412780761719
150,0.2500000000000001,0.9745286645945752,0.0,0.0,-1.9166618585586548e-06,-5.662441253662109e-07,-7.762759923934937e-05,4.656612873077393e-06
151,0.7492487994087113,0.0228191551801855,0.0,0.0,-3.123655915260315e-06,4.462897777557373e-06,0.00011026114225387573,1.7508864402770996e-06
152,0.0254713354054244,0.2499999999999997,0.0,0.0,-1.3671815395355225e-06,1.2293457984924316e-06,6.89774751663208e-05,9.559094905853271e-05
153,0.7794117647058807,0.9745286645945754,0.0,0.0,-5.334615707397461e-06,-1.385807991027832e-06,-7.547438144683838e-05,-8.635967969894409e-05
154,0.0254713354054246,0.7794117647058821,0.0,0.0,-2.253800630569458e-07,6.407499313354492e-07,-2.5860965251922607e-05,5.079805850982666e-05
155,0.2202597219160031,0.0253571808778801,0.0,0.0,-2.468004822731018e-06,1.8700957298278809e-06,9.827315807342529e-05,9.138137102127075e-05
156,0.9745286645945752,0.2205882352941178,0.0,0.0,-3.5446137189865112e-06,4.783272743225098e-06,9.393692016601562e-05,-6.256997585296631e-05
157,0.8379140399696605,0.0253370332862202,0.0,0.0,-2.987682819366455e-06,5.2675604820251465e-06,0.00011784583330154419,-1.344829797744751e-05
158,0.0265110447180501,0.1647383250003179,0.0,0.0,-1.4901161193847656e-06,1.3709068298339844e-06,8.430331945419312e-05,0.00010598450899124146
159,0.9723449291283656,0.8422442181499545,0.0,0.0,-5.669891834259033e-06,7.450580596923828e-09,-3.186613321304321e-05,-0.00011469423770904541
160,0.1617647058823529,0.9745286645945754,0.0,0.0,-1.0728836059570312e-06,-1.1920928955078125e-07,-7.233023643493652e-05,1.9513070583343506e-05
161,0.973506044927362,0.1329363973005584,0.0,0.0,-3.170222043991089e-06,5.535781383514404e-06,0.00011196732521057129,-5.1468610763549805e-05
162,0.1316017405851822,0.0228191551801857,0.0,0.0,-2.1010637283325195e-06,1.8030405044555664e-06,0.00010288506746292114,0.00010731816291809082
163,0.8676470588235279,0.9745286645945757,0.0,0.0,-5.695968866348267e-06,-1.1622905731201172e-06,-6.832927465438843e-05,-0.00010135024785995483
164,0.0262458170249105,0.8658908034494001,0.0,0.0,-1.4901161193847656e-08,7.152557373046875e-07,-4.0218234062194824e-05,4.628300666809082e-05
165,0.5735294117647051,0.9745286645945752,0.0,0.0,-4.319474101066589e-06,-1.475214958190918e-06,-8.468329906463623e-05,-5.0693750381469727e-05
166,0.9745286645945752,0.426470588235295,0.0,0.0,-4.403293132781982e-06,2.950429916381836e-06,5.143880844116211e-05,-8.433312177658081e-05
167,0.026529533583948,0.5737911467563012,0.0,0.0,-8.158385753631592e-07,7.078051567077637e-07,1.0617077350616455e-05,6.388872861862183e-05
168,0.4261420748571804,0.0253571808778805,0.0,0.0,-3.032386302947998e-06,2.4586915969848633e-06,9.44286584854126e-05,5.6438148021698e-05
169,0.4558823529411768,0.9745286645945752,0.0,0.0,-3.557652235031128e-06,-1.2814998626708984e-06,-8.512288331985474e-05,-3.0510127544403076e-05
170,0.9716462862086256,0.5429951076965387,0.0,0.0,-4.82611358165741e-06,1.989305019378662e-06,2.679973840713501e-05,-9.442120790481567e-05
171,0.0254713354054245,0.4558823529411756,0.0,0.0,-1.039355993270874e-06,8.121132850646973e-07,3.120303153991699e-05,7.43865966796875e-05
172,0.5433664464675353,0.0228191551801855,0.0,0.0,-3.170222043991089e-06,3.039836883544922e-06,9.799748659133911e-05,3.734976053237915e-05
173,0.7205882352941169,0.9745286645945752,0.0,0.0,-5.122274160385132e-06,-1.4454126358032227e-06,-7.933378219604492e-05,-7.64802098274231e-05
174,0.0234701226911115,0.7224345217509958,0.0,0.0,-4.116445779800415e-07,7.003545761108398e-07,-1.5735626220703125e-05,5.438178777694702e-05
175,0.9720235848257912,0.282873056140894,0.0,0.0,-3.883615136146545e-06,4.172325134277344e-06,8.027255535125732e-05,-6.999820470809937e-05
176,0.2794117647058827,0.0254713354054247,0.0,0.0,-2.682209014892578e-06,2.0042061805725098e-06,9.624660015106201e-05,8.192658424377441e-05
177,0.8970588235294116,0.0254713354054245,0.0,0.0,-2.857297658920288e-06,5.811452865600586e-06,0.00012496113777160645,-2.3558735847473145e-05
178,0.0264379527924053,0.1010064610690728,0.0,0.0,-1.5534460544586182e-06,1.519918441772461e-06,9.675323963165283e-05,0.00011317431926727295
179,0.6911764705882357,0.0254713354054245,0.0,0.0,-3.1869858503341675e-06,3.993511199951172e-06,0.00010552257299423218,1.1742115020751953e-05
180,0.0248685786108823,0.3077295513543705,0.0,0.0,-1.3094395399093628e-06,1.087784767150879e-06,5.830824375152588e-05,8.919835090637207e-05
181,0.9738663817435836,0.8973294705593116,0.0,0.0,-5.807727575302124e-06,-2.905726432800293e-07,-4.159659147262573e-05,-0.00011680275201797485
182,0.9732401259848016,0.6923240220606581,0.0,0.0,-5.29363751411438e-06,9.685754776000977e-07,-2.637505531311035e-06,-0.00010623037815093994
183,0.3088235294117645,0.9745286645945752,0.0,0.0,-2.3730099201202393e-06,-8.344650268554688e-07,-8.115917444229126e-05,-5.304813385009766e-06
184,0.1029411764705885,0.9745286645945754,0.0,0.0,-4.33996319770813e-07,2.905726432800293e-07,-6.66305422782898e-05,2.917647361755371e-05
185,0.9262302053643284,0.9746674497098352,0.0,0.0,-5.8729201555252075e-06,-9.313225746154785e-07,-6.212294101715088e-05,-0.00011166185140609741
186,0.0263616507339835,0.929021342785487,0.0,0.0,2.5704503059387207e-07,7.748603820800781e-07,-5.146116018295288e-05,4.4211745262145996e-05
187,0.073602548581607,0.0245991787519497,0.0,0.0,-1.8272548913955688e-06,1.7955899238586426e-06,0.00010672211647033691,0.00011683255434036255
188,0.9724196354520412,0.0777738728387631,0.0,0.0,-2.903863787651062e-06,6.124377250671387e-06,0.00012421607971191406,-4.44948673248291e-05
189,0.044242275567085,0.9750949398512988,0.0,0.0,1.695007085800171e-07,6.780028343200684e-07,-6.110221147537231e-05,3.916025161743164e-05
190,0.0284137348044332,0.0439795705319879,0.0,0.0,-1.6242265701293945e-06,1.7434358596801758e-06,0.00010659545660018921,0.00012090057134628296
191,0.9733618456635048,0.9531815994394882,0.0,0.0,-5.928799510002136e-06,-6.407499313354492e-07,-5.301088094711304e-05,-0.000119723379611969
192,0.955882352941176,0.0254713354054246,0.0,0.0,-2.6673078536987305e-06,6.452202796936035e-06,0.00013289600610733032,-3.4049153327941895e-05
193,0.6911764705882344,0.974528664594575,0.0,0.0,-4.967674612998962e-06,-1.5422701835632324e-06,-8.039921522140503e-05,-7.077306509017944e-05
194,0.6764705882352929,0.9490573291891504,0.0,0.0,-4.908069968223572e-06,-1.3932585716247559e-06,-7.553398609161377e-05,-6.724894046783447e-05
195,0.6470588235294112,0.9490573291891506,0.0,0.0,-4.7292560338974e-06,-1.430511474609375e-06,-7.764250040054321e-05,-6.257742643356323e-05
